-0.32830697298049927,0.7388131022453308,2.0610086917877197,-1.950195074081421,-0.5052924156188965,0.2634887099266052,2.0610086917877197,-1.815558671951294
-0.38643714785575867,0.5378098487854004,2.0907034873962402,-1.7913612127304077,-0.47652313113212585,0.36371511220932007,2.0907034873962402,-1.885088562965393
-0.4135425090789795,0.32790085673332214,2.1503207683563232,-1.6511425971984863,-0.5318769812583923,0.1324663907289505,2.1503207683563232,-1.7264010906219482
-0.4188483953475952,0.11543979495763779,2.1076772212982178,-1.5428192615509033,-0.5498222708702087,-0.07690876722335815,2.1076772212982178,-1.5861910581588745
-0.4088457226753235,-0.099197156727314,2.174776792526245,-1.4628878831863403,-0.5346366167068481,-0.3141358196735382,2.174776792526245,-1.4275497198104858
-0.38080599904060364,-0.31395941972732544,2.165247917175293,-1.3854212760925293,-0.48235172033309937,-0.5453857779502869,2.165247917175293,-1.2693266868591309
-0.33444517850875854,-0.5285226702690125,2.1902198791503906,-1.3021007776260376,-0.39374402165412903,-0.7665973901748657,2.1902198791503906,-1.1102938652038574
-0.2673836052417755,-0.738063395023346,2.205132007598877,-1.2073194980621338,-0.257282018661499,-0.9902079105377197,2.205132007598877,-0.9354305267333984
-0.17852000892162323,-0.9409790635108948,2.2094902992248535,-1.0964757204055786,-0.10208303481340408,-1.169168472290039,2.2094902992248535,-0.7773439288139343
-0.0655331090092659,-1.1323237419128418,2.2250916957855225,-0.9692951440811157,0.05751181021332741,-1.3055973052978516,2.2250916957855225,-0.637255847454071
0.07488925755023956,-1.306187391281128,2.2337398529052734,-0.8355891704559326,0.258227676153183,-1.4309587478637695,2.2337398529052734,-0.4793263375759125
0.23843207955360413,-1.4611948728561401,2.258335590362549,-0.6959942579269409,0.7829779386520386,-1.590672254562378,2.258335590362549,-0.11157944053411484
0.42188531160354614,-1.591122031211853,2.220994710922241,-0.5550563931465149,1.1480425596237183,-1.5868688821792603,2.220994710922241,0.1324150264263153
0.6216930150985718,-1.6922829151153564,2.267481803894043,-0.40401023626327515,1.4520554542541504,-1.5134851932525635,2.267481803894043,0.34129074215888977
0.8328538537025452,-1.7603708505630493,2.2173166275024414,-0.23829269409179688,1.7107365131378174,-1.3927799463272095,2.2173166275024414,0.5318835973739624
1.0522992610931396,-1.7908238172531128,2.191311836242676,-0.07432745397090912,1.9033600091934204,-1.2580606937408447,2.191311836242676,0.6887509822845459
1.2717413902282715,-1.7867653369903564,2.2012224197387695,0.09200465679168701,2.0714104175567627,-1.0962121486663818,2.2012224197387695,0.8444514870643616
1.4857550859451294,-1.7486636638641357,2.1651089191436768,0.24485042691230774,2.1979784965515137,-0.9321955442428589,2.1651089191436768,0.9826773405075073
1.6842243671417236,-1.665892481803894,2.1820545196533203,0.46119141578674316,2.2890419960021973,-0.7759931683540344,2.1820545196533203,1.1032893657684326
1.6842243671417236,-1.665892481803894,0.0,0.46119141578674316,2.1787281036376953,-0.9603646397590637,0.0,0.9599310755729675
2.046257257461548,-1.4361298084259033,4.305699825286865,0.737213134765625,2.4451229572296143,-0.2208600789308548,4.305699825286865,1.4901355504989624
2.195044755935669,-1.2779655456542969,2.167285203933716,0.8704643845558167,2.4425690174102783,-0.2491234838962555,2.167285203933716,1.4712162017822266
2.332193374633789,-1.1101582050323486,2.1675827503204346,0.9267316460609436,2.4496266841888428,-0.06653891503810883,2.1675827503204346,1.5931055545806885
2.45123553276062,-0.9277727603912354,2.1828370094299316,1.0568304061889648,2.434216022491455,0.11703241616487503,2.1828370094299316,1.7159942388534546
2.541900873184204,-0.7291967868804932,2.1842832565307617,1.1995357275009155,2.396571636199951,0.29677531123161316,2.1842832565307617,1.8384991884231567
2.599806308746338,-0.520246684551239,2.161015510559082,1.3544389009475708,2.3379921913146973,0.4687509834766388,2.161015510559082,1.9596925973892212
2.6260859966278076,-0.3041015863418579,2.177738904953003,1.508096694946289,2.270505905151367,0.6115226149559021,2.177738904953003,2.0650200843811035
2.6198763847351074,-0.08630824834108353,2.1591250896453857,1.655259370803833,2.1738662719726562,0.767266571521759,2.1591250896453857,2.1872897148132324
2.5840744972229004,0.12969310581684113,2.2117326259613037,1.7888256311416626,2.075803279876709,0.8912451267242432,2.2117326259613037,2.2927205562591553
2.5231192111968994,0.3387105464935303,2.157221794128418,1.9157265424728394,1.9669228792190552,1.0026639699935913,2.157221794128418,2.3966243267059326
2.4384100437164307,0.5434470176696777,2.2399935722351074,2.022926092147827,1.8218364715576172,1.1206151247024536,2.2399935722351074,2.521360158920288
2.3321096897125244,0.7383628487586975,2.2171151638031006,2.1281707286834717,1.6661876440048218,1.2179814577102661,2.2171151638031006,2.6438326835632324
2.2067034244537354,0.9223079085350037,2.2060117721557617,2.228365182876587,1.4752203226089478,1.3050422668457031,2.2060117721557617,2.783864736557007
2.063483476638794,1.0935968160629272,2.2592780590057373,2.322936773300171,1.2483210563659668,1.3700355291366577,2.2592780590057373,2.9413769245147705
1.9036201238632202,1.2504751682281494,2.223170757293701,2.4298555850982666,0.9878152012825012,1.3995232582092285,2.223170757293701,3.116379737854004
1.7247909307479858,1.3901857137680054,2.292144536972046,2.5404253005981445,0.7498449683189392,1.38658607006073,2.292144536972046,3.275428533554077
1.530037522315979,1.5090506076812744,2.2815754413604736,2.6534535884857178,0.49357298016548157,1.328871726989746,2.2815754413604736,3.450780153274536
1.3221981525421143,1.6024729013442993,2.2795488834381104,2.7828125953674316,0.27592775225639343,1.2400099039077759,2.2795488834381104,3.607665538787842
1.1028705835342407,1.6672470569610596,2.2853691577911377,2.92164945602417,0.07393549382686615,1.1175841093063354,2.2853691577911377,3.7652931213378906
0.8752754330635071,1.701229214668274,2.300053596496582,3.061485528945923,-0.10676300525665283,0.9645430445671082,2.300053596496582,3.923323154449463
0.6450697779655457,1.7019072771072388,2.297795534133911,-3.073218822479248,-0.2446879744529724,0.8070394992828369,2.297795534133911,-2.2201766967773438
0.41655734181404114,1.6692763566970825,2.317112922668457,-2.922344207763672,-0.37216636538505554,0.6084321737289429,2.317112922668457,-2.062681198120117
0.19847314059734344,1.6030755043029785,2.27874493598938,-2.769768714904785,-0.44758957624435425,0.4447415769100189,2.27874493598938,-1.9424546957015991
-0.0019407576182857156,1.5037555694580078,2.210394859313965,-2.605234146118164,-0.5025076866149902,0.274461567401886,2.210394859313965,-1.8231059312820435
-0.17982538044452667,1.374989628791809,2.2211544513702393,-2.4395625591278076,-0.536781907081604,0.0986945778131485,2.2211544513702393,-1.703649878501892
-0.32842713594436646,1.2206887006759644,2.125941038131714,-2.268695831298828,-0.5481870174407959,-0.026272840797901154,2.125941038131714,-1.6199675798416138
-0.45072847604751587,1.0448647737503052,2.133047580718994,-2.10992693901062,-0.547688901424408,-0.18323425948619843,2.133047580718994,-1.5152783393859863
-0.539093554019928,0.8543024659156799,2.1238529682159424,-1.9480419158935547,-0.538744330406189,-0.28341320157051086,2.1238529682159424,-1.448214054107666
-0.5956304669380188,0.6551820635795593,2.0698695182800293,-1.7836476564407349,-0.5229059457778931,-0.38380977511405945,2.0698695182800293,-1.3804422616958618
-0.6180688142776489,0.44830507040023804,2.085763454437256,-1.6200870275497437,-0.5057694315910339,-0.4615735709667206,2.085763454437256,-1.3273496627807617
-0.6075137257575989,0.2403266429901123,2.0603723526000977,-1.4605075120925903,-0.4991971552371979,-0.48707568645477295,2.0603723526000977,-1.3097925186157227
-0.5648702383041382,0.03703092038631439,2.0707004070281982,-1.3125509023666382,-0.5175779461860657,-0.41018545627593994,2.0707004070281982,-1.362503170967102
-0.4970695376396179,-0.16274066269397736,2.1145832538604736,-1.1818349361419678,-0.5269462466239929,-0.36197301745414734,2.1145832538604736,-1.3952473402023315
-0.40665921568870544,-0.35402897000312805,2.13786244392395,-1.085761547088623,-0.4675801992416382,-0.590373694896698,2.13786244392395,-1.2377581596374512
-0.30453434586524963,-0.5448676347732544,2.1716697216033936,-1.0277338027954102,-0.37111759185791016,-0.8103860020637512,2.1716697216033936,-1.0774331092834473
-0.19487442076206207,-0.7321143746376038,2.145871162414551,-0.9969421029090881,-0.24339134991168976,-1.0087448358535767,2.145871162414551,-0.9199877977371216
-0.07721243798732758,-0.9174352288246155,2.2216827869415283,-0.9545429348945618,-0.06560354679822922,-1.2038792371749878,2.2216827869415283,-0.743772566318512
0.0521266870200634,-1.0982105731964111,2.1998958587646484,-0.8999583125114441,0.12188637256622314,-1.3506909608840942,2.1998958587646484,-0.5848517417907715
0.19537708163261414,-1.2693157196044922,2.234241485595703,-0.8059715628623962,0.32852834463119507,-1.465200662612915,2.234241485595703,-0.4271894097328186
0.36145564913749695,-1.4234024286270142,2.256788730621338,-0.693740963935852,0.5530179738998413,-1.546514868736267,2.256788730621338,-0.26784583926200867
0.5439973473548889,-1.5539917945861816,2.2735438346862793,-0.5578324794769287,0.9388245344161987,-1.5999584197998047,2.2735438346862793,-0.00745038129389286
0.743574321269989,-1.6576801538467407,2.249298572540283,-0.4135618805885315,1.4282090663909912,-1.5217299461364746,2.249298572540283,0.32446956634521484
0.9563764333724976,-1.7291207313537598,2.2458808422088623,-0.25671735405921936,1.7354049682617188,-1.3779432773590088,2.2458808422088623,0.5510749220848083
1.1770212650299072,-1.7665470838546753,2.240140914916992,-0.0974794551730156,1.9834505319595337,-1.187188982963562,2.240140914916992,0.7600629329681396
1.3966290950775146,-1.7652021646499634,2.1956818103790283,0.07869736850261688,2.1540474891662598,-0.9945777654647827,2.1956818103790283,0.9318061470985413
1.3966290950775146,-1.7652021646499634,0.0,0.07869736850261688,2.010660171508789,-1.1606601476669312,0.0,0.7853981852531433
1.3966290950775146,-1.7652021646499634,0.0,0.07869736850261688,2.010660171508789,-1.1606601476669312,0.0,0.7853981852531433
2.0080971717834473,-1.5568842887878418,6.491731643676758,0.564241349697113,2.4450104236602783,0.022245023399591446,6.491731643676758,1.6523834466934204
2.1944472789764404,-1.428550124168396,2.2424252033233643,0.7208942770957947,2.447425603866577,-0.18784360587596893,2.2424252033233643,1.5122003555297852
2.3839306831359863,-1.3248507976531982,2.177234649658203,0.6152980923652649,2.4437055587768555,0.037271350622177124,2.177234649658203,1.6624387502670288
2.554551362991333,-1.1877671480178833,2.1955530643463135,0.7418940663337708,2.40940523147583,0.2466070055961609,2.1955530643463135,1.803974986076355
2.6997320652008057,-1.0269606113433838,2.1650068759918213,0.8922005891799927,2.347771406173706,0.44427502155303955,2.1650068759918213,1.942120909690857
2.8149917125701904,-0.8457854390144348,2.1481428146362305,1.0687675476074219,2.2719290256500244,0.6088746786117554,2.1481428146362305,2.063015937805176
2.896605968475342,-0.6494346857070923,2.127330780029297,1.2394379377365112,2.191765546798706,0.7414383292198181,2.127330780029297,2.166339874267578
2.938669443130493,-0.4431779682636261,2.0982253551483154,1.4030840396881104,2.0983831882476807,0.8649952411651611,2.0982253551483154,2.269636392593384
2.9531140327453613,-0.23529013991355896,2.089951515197754,1.5741679668426514,1.992742896080017,0.978279709815979,2.089951515197754,2.3729474544525146
2.927807569503784,-0.028880693018436432,2.0823371410369873,1.7454109191894531,1.8951338529586792,1.0647841691970825,2.0823371410369873,2.4599244594573975
2.870483636856079,0.1730908751487732,2.079068899154663,1.8969756364822388,1.8099473714828491,1.1290202140808105,2.079068899154663,2.531067132949829
2.7791450023651123,0.3603174090385437,2.0831851959228516,2.0680370330810547,1.723517894744873,1.1851731538772583,2.0831851959228516,2.5997931957244873
2.6646595001220703,0.5355930924415588,2.109835624694824,2.2092039585113525,1.6310632228851318,1.236470341682434,2.109835624694824,2.6702957153320312
2.5263402462005615,0.6958194375038147,2.1119556427001953,2.333514451980591,1.5340417623519897,1.2816277742385864,2.1119556427001953,2.741654634475708
2.3723814487457275,0.8424914479255676,2.1073997020721436,2.4349234104156494,1.4600211381912231,1.3106305599212646,2.1073997020721436,2.794660806655884
2.2050623893737793,0.9771201014518738,2.1677277088165283,2.514793872833252,1.3583420515060425,1.3433492183685303,2.1677277088165283,2.865885019302368
2.0291006565093994,1.1030083894729614,2.1729345321655273,2.56854510307312,1.2550978660583496,1.3686439990997314,2.1729345321655273,2.93676495552063
1.844480037689209,1.2219475507736206,2.1964945793151855,2.6215813159942627,1.0966681241989136,1.3928122520446777,2.1964945793151855,3.0436573028564453
1.651448369026184,1.3326287269592285,2.2207424640655518,2.66524600982666,0.8845884799957275,1.3985730409622192,2.2207424640655518,3.1852142810821533
1.4514647722244263,1.4348140954971313,2.2493808269500732,2.7093982696533203,0.623340904712677,1.3639992475509644,2.2493808269500732,3.3611245155334473
1.2452051639556885,1.5272916555404663,2.259110927581787,2.7697625160217285,0.348656564950943,1.2741856575012207,2.259110927581787,3.554086923599243
1.0310183763504028,1.605292797088623,2.277312755584717,2.856982946395874,0.09593088924884796,1.1331123113632202,2.277312755584717,3.7473433017730713
0.8077090978622437,1.6574738025665283,2.30391263961792,2.9761924743652344,-0.10619989782571793,0.9651017785072327,2.30391263961792,3.9227943420410156
0.5788757801055908,1.6783100366592407,2.2676870822906494,3.1186447143554688,-0.2753693759441376,0.7651415467262268,2.2676870822906494,4.097630977630615
0.35036903619766235,1.6660701036453247,2.3190481662750244,-3.0116233825683594,-0.3952028751373291,0.5636484026908875,2.3190481662750244,-2.0291054248809814
0.1276281625032425,1.6174476146697998,2.2731802463531494,-2.8598837852478027,-0.482206791639328,0.34585168957710266,2.2731802463531494,-1.872591257095337
-0.08440358936786652,1.5372732877731323,2.275822162628174,-2.7053635120391846,-0.5301083326339722,0.14347346127033234,2.275822162628174,-1.7338333129882812
-0.276647686958313,1.4260571002960205,2.217371702194214,-2.5407679080963135,-0.5485534071922302,-0.03413830325007439,2.217371702194214,-1.6147181987762451
-0.4441080093383789,1.287779450416565,2.1717631816864014,-2.3673079013824463,-0.5475197434425354,-0.18622472882270813,2.1717631816864014,-1.5132814645767212
-0.5831902623176575,1.1246882677078247,2.138204574584961,-2.2014760971069336,-0.5263524055480957,-0.36529913544654846,2.138204574584961,-1.3929948806762695
-0.692257821559906,0.9434990882873535,2.120985746383667,-2.04115629196167,-0.4983583688735962,-0.49020251631736755,2.120985746383667,-1.3076343536376953
-0.7648789286613464,0.7513172626495361,2.052544116973877,-1.871328592300415,-0.46090009808540344,-0.6092748641967773,2.052544116973877,-1.2243934869766235
-0.8030029535293579,0.5502895712852478,2.0466806888580322,-1.7063865661621094,-0.4222750961780548,-0.7056905627250671,2.0466806888580322,-1.1551364660263062
-0.8082892298698425,0.3460485637187958,2.0449585914611816,-1.5458064079284668,-0.3768220841884613,-0.7996736168861389,2.0449585914611816,-1.0855242013931274
-0.780008852481842,0.1446578949689865,2.0297482013702393,-1.384589672088623,-0.3388681709766388,-0.8673453330993652,2.0297482013702393,-1.0337928533554077
-0.7178217172622681,-0.04904240369796753,2.0234315395355225,-1.2173993587493896,-0.3252422511577606,-0.8897830247879028,2.0234315395355225,-1.0162919759750366
-0.6274576187133789,-0.23161987960338593,2.0497262477874756,-1.0622721910476685,-0.3386894166469574,-0.8676455020904541,2.0497262477874756,-1.0335599184036255
-0.5128588080406189,-0.40214648842811584,2.058469533920288,-0.9375245571136475,-0.460896372795105,-0.6092852354049683,2.058469533920288,-1.2243860960006714
-0.38081151247024536,-0.5670973658561707,2.1138925552368164,-0.8507015109062195,-0.38566669821739197,-0.7826378345489502,2.1138925552368164,-1.0983209609985352
-0.24001240730285645,-0.7253736257553101,2.117861747741699,-0.8004741668701172,-0.2621135413646698,-0.9836179614067078,2.117861747741699,-0.94087815284729
-0.09735190123319626,-0.8847348093986511,2.14595627784729,-0.7996336817741394,-0.10751006752252579,-1.1638009548187256,2.14595627784729,-0.7824326157569885
0.05040166154503822,-1.045922040939331,2.1857268810272217,-0.7927774786949158,0.07579872012138367,-1.318922519683838,2.1857268810272217,-0.62217116355896
0.20362751185894012,-1.2033745050430298,2.198369264602661,-0.7443686127662659,0.3016834259033203,-1.452658772468567,2.198369264602661,-0.4469432234764099
0.37191495299339294,-1.3497240543365479,2.223485231399536,-0.6707426905632019,0.524449348449707,-1.5383694171905518,2.223485231399536,-0.2876509130001068
0.5533565878868103,-1.4798791408538818,2.2326974868774414,-0.565012514591217,0.7549713850021362,-1.587267279624939,2.2326974868774414,-0.13038821518421173
0.749504804611206,-1.5873606204986572,2.225285291671753,-0.42948421835899353,1.0165642499923706,-1.5985223054885864,2.225285291671753,0.04439077898859978
0.9595869183540344,-1.6638919115066528,2.253568410873413,-0.28364992141723633,1.5967217683792114,-1.453421950340271,2.253568410873413,0.44576454162597656
1.1796236038208008,-1.7087788581848145,2.248157501220703,-0.1385221779346466,1.9056897163391113,-1.2561389207839966,2.248157501220703,0.6907643675804138
1.4011478424072266,-1.7226322889328003,2.186033248901367,0.008763394318521023,2.1235556602478027,-1.0342199802398682,2.186033248901367,0.8984628915786743
1.619949460029602,-1.6922945976257324,2.2410895824432373,0.27300146222114563,2.2674448490142822,-0.8171742558479309,2.2410895824432373,1.072287678718567
1.619949460029602,-1.6922945976257324,0.0,0.27300146222114563,2.1479532718658447,-1.0027225017547607,0.0,0.9250245094299316
2.029036045074463,-1.5349855422973633,4.394154071807861,0.6440883278846741,2.4475748538970947,-0.18526296317577362,4.394154071807861,1.5139236450195312
2.029036045074463,-1.5349855422973633,0.0,0.6440883278846741,2.359539031982422,-0.613030195236206,0.0,1.2217304706573486
2.391322135925293,-1.2982016801834106,4.358578205108643,0.6740913391113281,2.408360242843628,0.2509782612323761,4.358578205108643,1.8069713115692139
2.5570766925811768,-1.1546343564987183,2.19529128074646,0.772803544998169,2.409308671951294,0.2470129281282425,2.19529128074646,1.804253101348877
2.715531826019287,-1.0008233785629272,2.232342004776001,0.8144623637199402,2.3364686965942383,0.47245457768440247,2.232342004776001,1.9623624086380005
2.8619513511657715,-0.8356679081916809,2.208698034286499,0.9076308608055115,2.243363857269287,0.6597433686256409,2.208698034286499,2.101912021636963
2.9796416759490967,-0.6530886292457581,2.143115997314453,1.06361722946167,2.143252372741699,0.8089272379875183,2.143115997314453,2.221757650375366
3.042630434036255,-0.4545481503009796,2.1114790439605713,1.3159570693969727,2.0478122234344482,0.9221585988998413,2.1114790439605713,2.320523500442505
3.1144094467163086,-0.24908937513828278,2.1713428497314453,1.391566514968872,1.9078879356384277,1.0543181896209717,2.1713428497314453,2.448925495147705
3.1251652240753174,-0.04143610969185829,2.0840635299682617,1.582087516784668,1.7900390625,1.1427125930786133,2.0840635299682617,2.547175407409668
3.1003127098083496,0.16503190994262695,2.0570597648620605,1.7525110244750977,1.6785094738006592,1.21121084690094,2.0570597648620605,2.6344597339630127
3.040369987487793,0.3636559545993805,2.098750591278076,1.9235284328460693,1.5619018077850342,1.2695167064666748,2.098750591278076,2.7214019298553467
2.9488558769226074,0.5482810735702515,2.060880422592163,2.0932865142822266,1.4662033319473267,1.308379888534546,2.060880422592163,2.7902746200561523
2.8270294666290283,0.7151659727096558,2.0590007305145264,2.248455286026001,1.3661645650863647,1.3411130905151367,2.0590007305145264,2.8604609966278076
2.6815457344055176,0.8637956976890564,2.06714129447937,2.406735897064209,1.2632935047149658,1.366917610168457,2.06714129447937,2.9311811923980713
2.5154268741607666,0.9879632592201233,2.090829849243164,2.547473669052124,1.186669945716858,1.3812114000320435,2.090829849243164,2.9831507205963135
2.3338027000427246,1.0939066410064697,2.10040283203125,2.6645283699035645,1.1059718132019043,1.3918689489364624,2.10040283203125,3.0374231338500977
2.14261531829834,1.1847538948059082,2.1205124855041504,2.747837781906128,1.052405595779419,1.3965002298355103,2.1205124855041504,3.0732691287994385
1.9424808025360107,1.2620505094528198,2.1436049938201904,2.813014268875122,0.9710760116577148,1.39985191822052,2.1436049938201904,3.1275415420532227
1.7360936403274536,1.3329297304153442,2.1803359985351562,2.8531839847564697,0.8627300262451172,1.3974591493606567,2.1803359985351562,3.199805498123169
1.52574622631073,1.3977793455123901,2.2076570987701416,2.8814783096313477,0.7306721210479736,1.383878469467163,2.2076570987701416,3.288337230682373
1.3112040758132935,1.458560585975647,2.2239222526550293,2.90054988861084,0.5487026572227478,1.3453236818313599,2.2239222526550293,3.4124228954315186
1.09329092502594,1.5156618356704712,2.2573494911193848,2.9306490421295166,0.30176064372062683,1.2526956796646118,2.2573494911193848,3.5884788036346436
0.8709391355514526,1.5637009143829346,2.2399911880493164,2.9735302925109863,0.05378955230116844,1.1028327941894531,2.2399911880493164,3.7819395065307617
0.6434985399246216,1.59666907787323,2.302668809890747,3.051933526992798,-0.1782495528459549,0.8884598612785339,2.302668809890747,3.992936134338379
0.41319045424461365,1.6057342290878296,2.3047289848327637,-3.115023612976074,-0.33309972286224365,0.6769524216651917,2.3047289848327637,-2.1152703762054443
0.18487946689128876,1.583480715751648,2.3221397399902344,-2.9774022102355957,-0.44812721014022827,0.44336020946502686,2.3221397399902344,-1.9414664506912231
-0.036483440548181534,1.5288119316101074,2.285642385482788,-2.818371295928955,-0.5156211853027344,0.21930311620235443,2.285642385482788,-1.7853063344955444
-0.24126233160495758,1.4399036169052124,2.2420642375946045,-2.6527621746063232,-0.5454320907592773,0.01697363518178463,2.2420642375946045,-1.6488579511642456
-0.424879252910614,1.3215010166168213,2.186239004135132,-2.484961986541748,-0.5474438667297363,-0.1875324696302414,2.186239004135132,-1.5124081373214722
-0.5816155076026917,1.1755576133728027,2.1338417530059814,-2.3160860538482666,-0.5307862758636475,-0.3393157124519348,2.1338417530059814,-1.4105677604675293
-0.7115299701690674,1.0071779489517212,2.1189897060394287,-2.1538710594177246,-0.49099814891815186,-0.5165625810623169,2.1189897060394287,-1.2893885374069214
-0.8055939078330994,0.8244823813438416,2.0461926460266113,-1.9805257320404053,-0.4517815411090851,-0.6338618397712708,2.0461926460266113,-1.2069109678268433
-0.8658970594406128,0.6310633420944214,2.0489234924316406,-1.8130122423171997,-0.4011746048927307,-0.7514039874076843,2.0489234924316406,-1.1215693950653076
-0.8938672542572021,0.4373604953289032,1.9283851385116577,-1.678074836730957,-0.35584744811058044,-0.8380802273750305,1.9283851385116577,-1.056349277496338
-0.91456538438797,0.250846266746521,1.9023281335830688,-1.6476958990097046,-0.29109078645706177,-0.9424331784248352,1.9023281335830688,-0.9744513034820557
-0.9321342706680298,0.07219434529542923,1.7957854270935059,-1.6321290731430054,-0.21807265281677246,-1.0410665273666382,1.7957854270935059,-0.8926151394844055
-0.9437434077262878,-0.09854289889335632,1.7100319862365723,-1.6094214916229248,-0.11920127272605896,-1.1520497798919678,1.7100319862365723,-0.793483555316925
-0.9538734555244446,-0.262587308883667,1.648779034614563,-1.58838951587677,-0.02858477085828781,-1.2368253469467163,1.648779034614563,-0.7107334733009338
-0.9598057866096497,-0.42022475600242615,1.579574465751648,-1.5760442018508911,0.09018377214670181,-1.329111933708191,1.579574465751648,-0.610418975353241
-0.9636829495429993,-0.5706778764724731,1.4939900636672974,-1.5643924474716187,0.19431175291538239,-1.3957372903823853,1.4939900636672974,-0.5279831290245056
-0.9654980301856995,-0.7141433954238892,1.4403172731399536,-1.55251145362854,0.32749366760253906,-1.4647291898727417,1.4403172731399536,-0.42794743180274963
-0.9658744931221008,-0.8505039215087891,1.3679462671279907,-1.537523865699768,0.44210517406463623,-1.5113974809646606,1.3679462671279907,-0.34542495012283325
-0.9658411145210266,-0.9799647927284241,1.28957998752594,-1.5234264135360718,0.5351610779762268,-1.5414953231811523,1.28957998752594,-0.2802118957042694
-0.9625169634819031,-1.1028064489364624,1.2314010858535767,-1.5164810419082642,0.6559247970581055,-1.5708907842636108,1.2314010858535767,-0.19732826948165894
-0.9590780138969421,-1.218235969543457,1.1567031145095825,-1.501167893409729,0.7519018650054932,-1.586861491203308,1.1567031145095825,-0.1324523538351059
-0.9538172483444214,-1.3284764289855957,1.0936087369918823,-1.493114709854126,0.824891984462738,-1.594773530960083,1.0936087369918823,-0.08350235968828201
-0.9486261010169983,-1.4319648742675781,1.047053337097168,-1.488353967666626,0.9227203726768494,-1.5997519493103027,1.047053337097168,-0.018187422305345535
-0.9443968534469604,-1.5285342931747437,0.9661071300506592,-1.4806967973709106,0.9942956566810608,-1.5993458032608032,0.9661071300506592,0.02953473851084709
-0.9346217513084412,-1.616730809211731,0.8796507120132446,-1.4616369009017944,1.0648040771484375,-1.5956002473831177,0.8796507120132446,0.0766110047698021
-0.9279409050941467,-1.701505422592163,0.8569974899291992,-1.4596160650253296,1.1132532358169556,-1.5910896062850952,0.8569974899291992,0.10905151069164276
-0.9065577387809753,-1.7698920965194702,0.7120316624641418,-1.335787057876587,1.151936411857605,-1.5863450765609741,0.7120316624641418,0.13503430783748627
-0.9145445823669434,-1.8519221544265747,0.8313056230545044,-1.4291956424713135,1.2142906188964844,-1.576533317565918,0.8313056230545044,0.17711836099624634
-0.9052883982658386,-1.9198001623153687,0.6852195858955383,-1.4333146810531616,1.2520462274551392,-1.569274663925171,0.6852195858955383,0.20275044441223145
-0.8976622819900513,-1.9798349142074585,0.5995773077011108,-1.4249072074890137,1.2953697443008423,-1.559698462486267,0.5995773077011108,0.23233100771903992
-0.8976622819900513,-1.9798349142074585,0.0,-1.4249072074890137,1.2362134456634521,-1.57244074344635,0.0,0.19198621809482574
