2.5548739433288574,-1.6265254020690918,2.380481481552124,0.6252443194389343,2.410971164703369,0.23994548618793488,2.380481481552124,1.7994129657745361
2.734886646270752,-1.475365161895752,2.35054612159729,0.7840269207954407,2.359729528427124,0.4125060439109802,2.35054612159729,1.9194903373718262
2.8823440074920654,-1.2891418933868408,2.362989664077759,1.0817192792892456,2.2973504066467285,0.5592777132987976,2.362989664077759,2.0258588790893555
2.8823440074920654,-1.2891418933868408,0.0,1.0817192792892456,2.3844571113586426,0.33855757117271423,0.0,1.8675023317337036
2.8823440074920654,-1.2891418933868408,0.0,1.0817192792892456,2.3844571113586426,0.33855757117271423,0.0,1.8675023317337036
3.15045428276062,-0.6681215167045593,6.771204471588135,1.3927861452102661,1.7036813497543335,1.1969057321548462,6.771204471588135,2.6151576042175293
3.200270175933838,-0.4409301280975342,2.3311312198638916,1.3994617462158203,1.9363738298416138,1.0300737619400024,2.3311312198638916,2.4239871501922607
3.251929521560669,-0.2099098563194275,2.3643505573272705,1.4054076671600342,1.7878719568252563,1.144174575805664,2.3643505573272705,2.5489182472229004
3.285104751586914,0.025140460580587387,2.3546082973480225,1.5034525394439697,1.652652382850647,1.2252470254898071,2.3546082973480225,2.654074192047119
3.2839157581329346,0.26112109422683716,2.3792271614074707,1.64252507686615,1.511572241783142,1.29091215133667,2.3792271614074707,2.7578630447387695
3.250927448272705,0.4964248836040497,2.3863325119018555,1.7934893369674683,1.3615471124649048,1.3424385786056519,2.3863325119018555,2.863663673400879
3.181396007537842,0.7209683060646057,2.3474314212799072,1.962914228439331,1.2110207080841064,1.3771147727966309,2.3474314212799072,2.966688394546509
3.0755817890167236,0.9281777143478394,2.320878744125366,2.1321933269500732,1.083677887916565,1.3940315246582031,2.320878744125366,3.0523557662963867
2.9404308795928955,1.1195014715194702,2.3309059143066406,2.2822654247283936,0.9251959919929504,1.3997949361801147,2.3309059143066406,3.1581294536590576
2.7795472145080566,1.2880431413650513,2.3459949493408203,2.398106336593628,0.8218742609024048,1.3945178985595703,2.3459949493408203,3.227113962173462
2.591987371444702,1.4314517974853516,2.3632771968841553,2.5558743476867676,0.6890513300895691,1.3771275281906128,2.3632771968841553,3.316448211669922
2.388481616973877,1.5484743118286133,2.3491933345794678,2.6920297145843506,0.5626086592674255,1.349112868309021,2.3491933345794678,3.4028141498565674
2.1700942516326904,1.6397030353546143,2.361754894256592,2.8140952587127686,0.4606485068798065,1.317933440208435,2.361754894256592,3.473909854888916
1.9414650201797485,1.7084364891052246,2.364607095718384,2.9172990322113037,0.33704784512519836,1.2690470218658447,2.364607095718384,3.5625503063201904
1.7032761573791504,1.758048415184021,2.4646060466766357,3.00944447517395,0.21607688069343567,1.2081884145736694,2.4646060466766357,3.6528589725494385
1.4613770246505737,1.7867099046707153,2.436884641647339,3.0915133953094482,0.10461363941431046,1.1390811204910278,2.436884641647339,3.740319013595581
1.2145708799362183,1.7965514659881592,2.462164878845215,-3.1186258792877197,-0.002799447625875473,1.0585219860076904,2.462164878845215,-2.4533257484436035
0.9639643430709839,1.7906798124313354,2.4759762287139893,-3.0545198917388916,-0.13941384851932526,0.9311049580574036,2.4759762287139893,3.954481363296509
0.7123034596443176,1.7678500413894653,2.554295063018799,-2.9719924926757812,-0.2581513226032257,0.789027750492096,2.554295063018799,-2.2051849365234375
0.4668162167072296,1.7134544849395752,2.5269980430603027,-2.830155611038208,-0.3695271611213684,0.613335907459259,2.5269980430603027,-2.0663936138153076
0.23877377808094025,1.6242384910583496,2.4500246047973633,-2.668497085571289,-0.4442157745361328,0.45331940054893494,2.4500246047973633,-1.9485996961593628
0.03074749745428562,1.5008845329284668,2.418663501739502,-2.5122170448303223,-0.5004886388778687,0.28220757842063904,2.418663501739502,-1.8284424543380737
-0.1521022617816925,1.3489490747451782,2.377645969390869,-2.3559467792510986,-0.5318621397018433,0.13256095349788666,2.377645969390869,-1.726464867591858
-0.3069366216659546,1.170853614807129,2.3591792583465576,-2.2012710571289062,-0.5479636788368225,-0.021866939961910248,2.3591792583465576,-1.622908592224121
-0.4342571496963501,0.9715478420257568,2.3666326999664307,-2.0511114597320557,-0.5490551590919495,-0.15323148667812347,2.3666326999664307,-1.5353012084960938
-0.5265315771102905,0.7589543461799622,2.3183188438415527,-1.8959320783615112,-0.5392851829528809,-0.2789681553840637,2.3183188438415527,-1.4511992931365967
-0.5856370329856873,0.5339516401290894,2.326082944869995,-1.7404896020889282,-0.517838716506958,-0.40894901752471924,2.326082944869995,-1.3633455038070679
-0.6103066802024841,0.30170008540153503,2.328969717025757,-1.5909777879714966,-0.49245938658714294,-0.5114741325378418,2.328969717025757,-1.2929178476333618
-0.600976824760437,0.06854834407567978,2.342965841293335,-1.4503732919692993,-0.4690188765525818,-0.5861948132514954,2.342965841293335,-1.2407045364379883
-0.5592665672302246,-0.16142752766609192,2.3340797424316406,-1.305379033088684,-0.4771682024002075,-0.5617259740829468,2.3340797424316406,-1.257898211479187
-0.4856416881084442,-0.38427257537841797,2.347200870513916,-1.1747362613677979,-0.45985570549964905,-0.612159013748169,2.347200870513916,-1.2223484516143799
-0.3851849138736725,-0.6009339690208435,2.3921966552734375,-1.0669609308242798,-0.34743621945381165,-0.8527677655220032,2.3921966552734375,-1.0450656414031982
-0.264787495136261,-0.8076878786087036,2.3899831771850586,-0.9858902096748352,-0.21342790126800537,-1.0468027591705322,2.3899831771850586,-0.8876945376396179
-0.1296267956495285,-1.007986068725586,2.4180707931518555,-0.9087612628936768,-0.0295401681214571,-1.2360022068023682,2.4180707931518555,-0.7115741968154907
0.022983139380812645,-1.199866533279419,2.422480344772339,-0.834688127040863,0.18564416468143463,-1.3906433582305908,2.422480344772339,-0.5346856117248535
0.19435280561447144,-1.3782581090927124,2.4588077068328857,-0.7368461489677429,0.3990006446838379,-1.4951343536376953,2.4588077068328857,-0.3761398196220398
0.3846336305141449,-1.5405832529067993,2.5404484272003174,-0.631619930267334,1.0168308019638062,-1.598510503768921,2.5404484272003174,0.04456859454512596
0.5924865007400513,-1.6789597272872925,2.50603985786438,-0.5133436918258667,1.4268977642059326,-1.5221703052520752,2.50603985786438,0.3235473334789276
0.816342830657959,-1.7907131910324097,2.4624183177948,-0.3749356269836426,1.757206916809082,-1.3642851114273071,2.4624183177948,0.5682263374328613
0.816342830657959,-1.7907131910324097,0.0,-0.3749356269836426,1.5360966920852661,-1.480757236480713,0.0,0.40142571926116943
1.2993746995925903,-1.9105874300003052,5.029901027679443,-0.011557276360690594,2.3095738887786865,-0.7336868047714233,5.029901027679443,1.1346409320831299
1.5435667037963867,-1.910248041152954,2.4410924911499023,0.08680637925863266,2.3130624294281006,-0.726147472858429,2.4410924911499023,1.14017915725708
1.7927943468093872,-1.897364616394043,2.479761838912964,0.20102259516716003,2.4024343490600586,-0.47474604845046997,2.479761838912964,1.3182909488677979
2.0388436317443848,-1.8661818504333496,2.4813947677612305,0.2104051113128662,2.4430277347564697,-0.24445748329162598,2.4813947677612305,1.474341869354248
2.2788751125335693,-1.8024333715438843,2.49235200881958,0.3508605659008026,2.4472239017486572,-0.008783414028584957,2.49235200881958,1.6316449642181396
2.504157543182373,-1.70432448387146,2.451300859451294,0.509319543838501,2.420480489730835,0.19612032175064087,2.451300859451294,1.7695151567459106
2.708458662033081,-1.5723397731781006,2.4472403526306152,0.6715600490570068,2.374215841293335,0.37075379490852356,2.4472403526306152,1.8900266885757446
2.8871288299560547,-1.4110796451568604,2.377483606338501,0.8260452151298523,2.307314395904541,0.5385120511054993,2.377483606338501,2.0105037689208984
3.0356712341308594,-1.228052020072937,2.3854002952575684,0.9816566705703735,2.23569917678833,0.6726433634757996,2.3854002952575684,2.1119155883789062
3.1526267528533936,-1.0289745330810547,2.308929681777954,1.1170083284378052,2.1507933139801025,0.7989413738250732,2.308929681777954,2.2134156227111816
3.1526267528533936,-1.0289745330810547,0.0,1.1170083284378052,2.274421453475952,0.6042073369026184,0.0,2.059488534927368
3.282266616821289,-0.5806748270988464,4.698341369628906,1.440929889678955,1.7707881927490234,1.1555105447769165,4.698341369628906,2.562586784362793
3.2949843406677246,-0.3508540391921997,2.2894718647003174,1.5896542072296143,1.8570667505264282,1.0946673154830933,2.2894718647003174,2.492189407348633
3.2924938201904297,-0.11766865849494934,2.343987464904785,1.6415530443191528,1.7246310710906982,1.1845024824142456,2.343987464904785,2.5989267826080322
3.2692067623138428,0.11600887030363083,2.348021984100342,1.7386634349822998,1.6082617044448853,1.2478469610214233,2.348021984100342,2.687283992767334
3.2149910926818848,0.34588244557380676,2.3556063175201416,1.8776713609695435,1.4625030755996704,1.3097306489944458,2.3556063175201416,2.792900800704956
3.12654185295105,0.5623427629470825,2.3360252380371094,2.031574249267578,1.3399529457092285,1.3484256267547607,2.3360252380371094,2.878602981567383
3.0094540119171143,0.7662411332130432,2.3547234535217285,2.1915199756622314,1.210958480834961,1.377125859260559,2.3547234535217285,2.9667305946350098
2.8636467456817627,0.9516336917877197,2.3586294651031494,2.303532123565674,1.1065529584884644,1.391808032989502,2.3586294651031494,3.0370335578918457
2.687722682952881,1.1144810914993286,2.4034335613250732,2.4611318111419678,0.9720726013183594,1.399837613105774,2.4034335613250732,3.1268770694732666
2.499095916748047,1.2579739093780518,2.374824285507202,2.5748562812805176,0.8439854979515076,1.3962489366531372,2.374824285507202,3.2123279571533203
2.2916877269744873,1.3786427974700928,2.392005443572998,2.6826746463775635,0.7369463443756104,1.3847923278808594,2.392005443572998,3.2841103076934814
2.0721120834350586,1.47916579246521,2.4189064502716064,2.7692785263061523,0.6068540811538696,1.3602229356765747,2.4189064502716064,3.3724005222320557
1.842397689819336,1.5636874437332153,2.4499096870422363,2.849215269088745,0.47777998447418213,1.3237303495407104,2.4499096870422363,3.461852550506592
1.6050747632980347,1.635571002960205,2.4804770946502686,2.9158151149749756,0.32863250374794006,1.26524817943573,2.4804770946502686,3.5687057971954346
1.361488938331604,1.6918079853057861,2.466510057449341,2.983001708984375,0.165157750248909,1.1782889366149902,2.466510057449341,3.692227363586426
1.1122244596481323,1.7315884828567505,2.5501708984375,3.04738450050354,-0.006976687349379063,1.055073857307434,2.5501708984375,3.833470582962036
0.857607364654541,1.7563695907592773,2.5643856525421143,3.1105897426605225,-0.17813268303871155,0.8885932564735413,2.5643856525421143,3.9928178787231445
0.5998151302337646,1.7628952264785767,2.5840489864349365,-3.0928139686584473,-0.31998807191848755,0.6982043981552124,2.5840489864349365,-2.131917953491211
0.34114745259284973,1.746025800704956,2.593083143234253,-2.9990196228027344,-0.43980640172958374,0.46430325508117676,2.593083143234253,-1.9564902782440186
0.08491431921720505,1.7028666734695435,2.5965826511383057,-2.8873605728149414,-0.5111136436462402,0.23933301866054535,2.5965826511383057,-1.798993706703186
-0.1599508821964264,1.6260898113250732,2.5634000301361084,-2.7396109104156494,-0.5459758639335632,0.009801180101931095,2.5634000301361084,-1.6440626382827759
-0.38682281970977783,1.5162886381149292,2.5054032802581787,-2.578409194946289,-0.5469948053359985,-0.1949029117822647,2.5054032802581787,-1.5074853897094727
-0.5866920351982117,1.373253583908081,2.4417593479156494,-2.421987533569336,-0.5254138112068176,-0.370470255613327,2.4417593479156494,-1.3894912004470825
-0.7594506740570068,1.2040503025054932,2.448448419570923,-2.2707974910736084,-0.48263299465179443,-0.5444802045822144,2.448448419570923,-1.2699588537216187
-0.9052603244781494,1.0120210647583008,2.4200856685638428,-2.1276750564575195,-0.4180743992328644,-0.7151198387145996,2.4200856685638428,-1.148254632949829
-1.0136139392852783,0.8067408800125122,2.322680711746216,-1.9682382345199585,-0.35078346729278564,-0.8469687700271606,2.322680711746216,-1.0495294332504272
-1.0894073247909546,0.5889371633529663,2.3002800941467285,-1.8072247505187988,-0.26646050810813904,-0.9776239991188049,2.3002800941467285,-0.9458143711090088
-1.128104329109192,0.3618627190589905,2.3058090209960938,-1.654930591583252,-0.16823755204677582,-1.099772334098816,2.3058090209960938,-0.841272234916687
-1.132332682609558,0.13435477018356323,2.2737669944763184,-1.501600742340088,-0.07888633757829666,-1.191509485244751,2.2737669944763184,-0.7558730244636536
-1.1003665924072266,-0.08752462267875671,2.2467827796936035,-1.346150517463684,0.017512675374746323,-1.2749329805374146,2.2467827796936035,-0.6708579063415527
-1.0347514152526855,-0.30218517780303955,2.2353515625,-1.1955320835113525,0.10198640823364258,-1.3372845649719238,2.2353515625,-0.6008483171463013
-0.9370723366737366,-0.5024064779281616,2.233511209487915,-1.0475902557373047,0.18890608847141266,-1.3925695419311523,2.233511209487915,-0.5321601629257202
-0.8110215067863464,-0.6879580020904541,2.244109869003296,-0.899723470211029,0.2823036015033722,-1.4431982040405273,2.244109869003296,-0.4613204896450043
-0.6574174165725708,-0.8533660173416138,2.266298532485962,-0.7550609111785889,0.33087387681007385,-1.4662660360336304,2.266298532485962,-0.4254719913005829
-0.48187869787216187,-0.993932843208313,2.2099690437316895,-0.6035200357437134,0.37815096974372864,-1.4867186546325684,2.2099690437316895,-0.3911293148994446
-0.28687408566474915,-1.1124098300933838,2.3144023418426514,-0.48068544268608093,0.4055042564868927,-1.4976853132247925,2.3144023418426514,-0.3714824616909027
-0.07811617851257324,-1.2090742588043213,2.3075578212738037,-0.3683971166610718,0.2640582323074341,-1.433972954750061,2.3075578212738037,-0.4749506115913391
0.14238964021205902,-1.2864004373550415,2.317314624786377,-0.2838984429836273,0.3143072724342346,-1.4586371183395386,2.317314624786377,-0.4376312494277954
0.3704219162464142,-1.3514472246170044,2.391997814178467,-0.2228059470653534,0.5379945039749146,-1.542307734489441,2.391997814178467,-0.27824681997299194
0.6012438535690308,-1.4097745418548584,2.3804867267608643,-0.19199174642562866,0.7956519722938538,-1.5920377969741821,2.3804867267608643,-0.1030811294913292
0.8366603851318359,-1.4627587795257568,2.4049196243286133,-0.1737004816532135,1.0603059530258179,-1.5959386825561523,2.4049196243286133,0.07360377162694931
1.0763506889343262,-1.510115385055542,2.429828643798828,-0.13715481758117676,1.3213224411010742,-1.5533133745193481,2.429828643798828,0.2501489520072937
1.3193213939666748,-1.5454075336456299,2.4694788455963135,-0.07644567638635635,1.54519784450531,-1.4768586158752441,2.4694788455963135,0.40802639722824097
1.5691967010498047,-1.5655893087387085,2.513345956802368,0.007913201116025448,2.125143527984619,-1.0322219133377075,2.513345956802368,0.9001643061637878
1.8534071445465088,-1.6070847511291504,2.8640456199645996,-2.884289264678955,2.3842360973358154,-0.539280116558075,2.8640456199645996,1.273586630821228
2.111351728439331,-1.56487238407135,2.601707935333252,-2.7468299865722656,2.4442551136016846,-0.2311556190252304,2.601707935333252,1.4832473993301392
2.3564252853393555,-1.4833735227584839,2.6009533405303955,-2.602295160293579,2.442147731781006,0.053281672298908234,2.6009533405303955,1.673162817955017
2.583644151687622,-1.3668581247329712,2.5630722045898438,-2.4336960315704346,2.3936564922332764,0.3072538673877716,2.5630722045898438,1.8457502126693726
2.785046100616455,-1.2169829607009888,2.502253770828247,-2.2741270065307617,2.324655771255493,0.5002678632736206,2.502253770828247,1.9825080633163452
2.954807758331299,-1.040250301361084,2.4301936626434326,-2.1118173599243164,2.2308642864227295,0.6806322336196899,2.4301936626434326,2.118140697479248
3.0895819664001465,-0.8411222100257874,2.42290997505188,-1.948417067527771,2.1290361881256104,0.8272937536239624,2.42290997505188,2.237241744995117
3.0895819664001465,-0.8411222100257874,0.0,-1.948417067527771,2.261929512023926,0.6272144317626953,0.0,2.076941728591919
3.1821205615997314,-0.4158616364002228,4.425320148468018,1.3677581548690796,1.7751988172531128,1.152616024017334,4.425320148468018,2.5590696334838867
3.204965829849243,-0.1975725144147873,2.19474720954895,1.541972279548645,1.8235342502593994,1.1194006204605103,2.19474720954895,2.5199687480926514
3.203465461730957,0.02405674196779728,2.2157273292541504,1.623653769493103,1.7120786905288696,1.1919891834259033,2.2157273292541504,2.608670473098755
3.1881937980651855,0.2477269321680069,2.215761661529541,1.7001203298568726,1.5705276727676392,1.2656300067901611,2.215761661529541,2.715094566345215
3.1439733505249023,0.46742236614227295,2.2682361602783203,1.8460352420806885,1.4244657754898071,1.3229835033416748,2.2682361602783203,2.8197548389434814
3.0702545642852783,0.68168705701828,2.2673251628875732,1.9962539672851562,1.270692229270935,1.3653178215026855,2.2673251628875732,2.9261345863342285
2.9608631134033203,0.8779484033584595,2.2542145252227783,2.1611168384552,1.143648386001587,1.3874475955963135,2.2542145252227783,3.012132406234741
2.825496196746826,1.0587091445922852,2.2499005794525146,2.277146577835083,1.0121327638626099,1.3987126350402832,2.2499005794525146,3.100158929824829
2.659365653991699,1.2161954641342163,2.2975215911865234,2.4429969787597656,0.8781937956809998,1.3982802629470825,2.2975215911865234,3.189481735229492
2.477341413497925,1.3547391891479492,2.286736249923706,2.56915020942688,0.7740147709846497,1.3896405696868896,2.286736249923706,3.2591869831085205
2.2758595943450928,1.4670703411102295,2.301987886428833,2.699655294418335,0.6429657936096191,1.368240475654602,2.301987886428833,3.3477392196655273
2.061976909637451,1.555548071861267,2.315946578979492,2.807004928588867,0.5405430793762207,1.3430333137512207,2.315946578979492,3.4180729389190674
1.8366509675979614,1.627615213394165,2.3476474285125732,2.895782947540283,0.411560595035553,1.3000296354293823,2.3476474285125732,3.5087456703186035
1.604304552078247,1.6806637048721313,2.382251024246216,2.972470283508301,0.26660433411598206,1.2352790832519531,2.382251024246216,3.614635467529297
1.3658461570739746,1.71999192237854,2.4119696617126465,3.0459225177764893,0.12796550989151,1.15469491481781,2.4119696617126465,3.7215914726257324
1.1228129863739014,1.7416820526123047,2.4610111713409424,3.1111814975738525,-0.0004780711606144905,1.0604273080825806,2.4610111713409424,3.827857494354248
0.8751567602157593,1.7492729425430298,2.490123987197876,-3.1093814373016357,-0.15528284013271332,0.9140758514404297,2.490123987197876,-2.313185930252075
0.6247168183326721,1.7408156394958496,2.505650281906128,-3.0408546924591064,-0.3018617033958435,0.7263427376747131,2.505650281906128,-2.1542327404022217
0.3737002909183502,1.7131794691085815,2.5259132385253906,-2.954575300216675,-0.41652318835258484,0.5185582637786865,2.5259132385253906,-1.9958527088165283
0.12996868789196014,1.656430959701538,2.497889518737793,-2.8242321014404297,-0.4886666238307953,0.32454484701156616,2.497889518737793,-1.857748031616211
-0.09967464953660965,1.5658875703811646,2.4748477935791016,-2.6710128784179688,-0.5369232296943665,0.09763416647911072,2.4748477935791016,-1.7029366493225098
-0.30747225880622864,1.4426249265670776,2.416374683380127,-2.508460521697998,-0.5498640537261963,-0.07980736345052719,2.416374683380127,-1.5842584371566772
-0.49093419313430786,1.2915877103805542,2.374616861343384,-2.3498315811157227,-0.5385721921920776,-0.28480464220046997,2.374616861343384,-1.447279453277588
-0.6472991704940796,1.1146355867385864,2.360337734222412,-2.1956310272216797,-0.5114379525184631,-0.43793368339538574,2.360337734222412,-1.343556523323059
-0.7710598707199097,0.9174626469612122,2.3238656520843506,-2.0402538776397705,-0.46050217747688293,-0.6103759407997131,2.3238656520843506,-1.223612904548645
-0.8594477772712708,0.7076572179794312,2.2877328395843506,-1.8864415884017944,-0.40165966749191284,-0.7503969073295593,2.2877328395843506,-1.1223145723342896
-0.9153598546981812,0.48786428570747375,2.262387752532959,-1.7336008548736572,-0.3402746021747589,-0.8649780750274658,2.262387752532959,-1.0356285572052002
-0.9358088374137878,0.2612617313861847,2.277010917663574,-1.5890779495239258,-0.252808153629303,-0.9962435960769653,2.277010917663574,-0.9304218888282776
-0.9222021698951721,0.0371411070227623,2.2455759048461914,-1.428116798400879,-0.1721048206090927,-1.0954298973083496,2.2455759048461914,-0.8451488018035889
-0.8726287484169006,-0.18086951971054077,2.2344820499420166,-1.2751268148422241,-0.10061731934547424,-1.1706088781356812,2.2344820499420166,-0.775973916053772
-0.7911729216575623,-0.3911404609680176,2.256845235824585,-1.1172914505004883,-0.02191360853612423,-1.2425340414047241,2.256845235824585,-0.7048799395561218
-0.6769050359725952,-0.5840239524841309,2.2432668209075928,-0.9716631174087524,0.038175858557224274,-1.2910401821136475,2.2432668209075928,-0.653391420841217
-0.5368390083312988,-0.7640634775161743,2.2833077907562256,-0.8254339694976807,0.10499294102191925,-1.3393397331237793,2.2833077907562256,-0.5984203815460205
-0.5368390083312988,-0.7640634775161743,0.0,-0.8254339694976807,-0.07299754023551941,-1.1970305442810059,0.0,-0.7504915595054626
-0.18760333955287933,-1.0592732429504395,4.600878715515137,-0.5792824625968933,0.1433265060186386,-1.3646255731582642,4.600878715515137,-0.5678044557571411
0.011908134445548058,-1.1815677881240845,2.3396079540252686,-0.49723145365715027,0.15375685691833496,-1.3712186813354492,2.3396079540252686,-0.5595781803131104
0.21570536494255066,-1.3019717931747437,2.3456356525421143,-0.4809280335903168,0.3890990614891052,-1.4911830425262451,2.3456356525421143,-0.3832470774650574
0.4310344457626343,-1.4062258005142212,2.420302629470825,-0.40342748165130615,0.6161016225814819,-1.562365174293518,2.420302629470825,-0.22447946667671204
0.6503792405128479,-1.5032931566238403,2.3957295417785645,-0.3501397371292114,0.8757340312004089,-1.5981603860855103,2.3957295417785645,-0.049530912190675735
0.8791143894195557,-1.5865578651428223,2.4364805221557617,-0.2808833420276642,1.1145472526550293,-1.5909473896026611,2.4364805221557617,0.10991941392421722
1.115900993347168,-1.651671290397644,2.4551260471343994,-0.19347263872623444,1.731074571609497,-1.3805946111679077,2.4551260471343994,0.5476898550987244
1.359037160873413,-1.6976475715637207,2.475738763809204,-0.10309384763240814,2.0725953578948975,-1.094876766204834,2.475738763809204,0.8456417322158813
1.359037160873413,-1.6976475715637207,0.0,-0.10309384763240814,1.893980622291565,-1.265718936920166,0.0,0.6806784272193909
1.359037160873413,-1.6976475715637207,0.0,-0.10309384763240814,1.893980622291565,-1.265718936920166,0.0,0.6806784272193909
1.359037160873413,-1.6976475715637207,0.0,-0.10309384763240814,1.893980622291565,-1.265718936920166,0.0,0.6806784272193909
2.339388847351074,-1.5736653804779053,9.815642356872559,0.303802490234375,2.197277784347534,0.7332453727722168,9.815642356872559,2.159756660461426
2.5860071182250977,-1.5128921270370483,2.5775160789489746,0.2867651581764221,2.400888681411743,0.2806858420372009,2.5775160789489746,1.8273934125900269
2.833767890930176,-1.4521193504333496,2.552534580230713,0.29358214139938354,2.3230271339416504,0.5039835572242737,2.552534580230713,1.9852126836776733
3.0620546340942383,-1.3559653759002686,2.444756507873535,0.5099547505378723,2.2294819355010986,0.682895839214325,2.444756507873535,2.1199090480804443
3.2854251861572266,-1.2474008798599243,2.5183863639831543,0.6456589698791504,2.1241321563720703,0.8334952592849731,2.5183863639831543,2.2425124645233154
3.503084897994995,-1.1225817203521729,2.503438949584961,0.7143464088439941,2.0183324813842773,0.9529319405555725,2.503438949584961,2.3489346504211426
3.677001953125,-0.9553026556968689,2.417720079421997,0.8720618486404419,1.9098169803619385,1.0527147054672241,2.417720079421997,2.4472532272338867
3.677001953125,-0.9553026556968689,0.0,0.8720618486404419,2.082064390182495,0.8840885162353516,0.0,2.286381244659424
3.677001953125,-0.9553026556968689,0.0,0.8720618486404419,2.082064390182495,0.8840885162353516,0.0,2.286381244659424
3.6622958183288574,-0.724134624004364,2.3395824432373047,0.36036360263824463,1.8559012413024902,1.0955513715744019,2.3395824432373047,2.4931647777557373
3.6167211532592773,-0.7392213940620422,0.4797467291355133,0.32968631386756897,2.0137336254119873,0.9575777053833008,0.4797467291355133,2.353292465209961
3.575373888015747,-0.7529223561286926,0.4356515407562256,0.322197288274765,2.0351052284240723,0.9356382489204407,0.4356515407562256,2.3328733444213867
3.53940486907959,-0.7666645646095276,0.3852328360080719,0.31373560428619385,2.0564327239990234,0.9128210544586182,0.3852328360080719,2.312051296234131
3.4972457885742188,-0.765543520450592,0.4172624945640564,0.43650326132774353,2.0539519786834717,0.9155245423316956,0.4172624945640564,2.314497232437134
3.479130268096924,-0.7846701741218567,0.26675209403038025,0.30889326333999634,2.0819568634033203,0.8842122554779053,0.26675209403038025,2.2864906787872314
3.456448793411255,-0.7911056876182556,0.23458078503608704,0.30604758858680725,2.100738286972046,0.8621858358383179,0.23458078503608704,2.2671926021575928
3.4382174015045166,-0.7971532344818115,0.19297607243061066,0.30725955963134766,2.1035356521606445,0.8588303923606873,0.19297607243061066,2.264280319213867
3.424987554550171,-0.8004168272018433,0.1353897601366043,0.3025309443473816,2.10709547996521,0.8545312285423279,0.1353897601366043,2.26055908203125
3.4163613319396973,-0.8022691607475281,0.0887807160615921,0.30480194091796875,2.126563787460327,0.8304287195205688,0.0887807160615921,2.239903450012207
3.4139673709869385,-0.8042037487030029,0.030772916972637177,0.3046528697013855,2.1301186084747314,0.8259156942367554,0.030772916972637177,2.2360734939575195
3.4187123775482178,-0.8016510605812073,0.053752344101667404,0.30573922395706177,2.1286911964416504,0.8277320861816406,0.053752344101667404,2.2376134395599365
3.4220011234283447,-0.8028766512870789,0.035223741084337234,0.30132922530174255,2.129852056503296,0.8262553811073303,0.035223741084337234,2.236361265182495
3.422214984893799,-0.8028357028961182,0.0021714502945542336,0.3011893332004547,2.1318819522857666,0.8236637711524963,0.0021714502945542336,2.2341666221618652
3.420248031616211,-0.8012745976448059,0.025113420560956,0.3062509000301361,2.1304683685302734,0.8254697322845459,0.025113420560956,2.2356956005096436
3.4184563159942627,-0.801801860332489,0.01869724877178669,0.3056512773036957,2.1308653354644775,0.8249632716178894,0.01869724877178669,2.23526668548584
3.4174892902374268,-0.8021857738494873,0.010389288887381554,0.3051217198371887,2.131375312805176,0.8243118524551392,0.010389288887381554,2.234714984893799
3.417684555053711,-0.8020586967468262,0.0023398238699883223,0.3052656352519989,2.1318726539611816,0.823675811290741,0.0023398238699883223,2.2341768741607666
3.418337821960449,-0.8018893003463745,0.006729669403284788,0.30542054772377014,2.1316006183624268,0.8240239024162292,0.006729669403284788,2.234471321105957
3.418518543243408,-0.8017544150352478,0.0022590868175029755,0.3055849075317383,2.1318771839141846,0.8236699104309082,0.0022590868175029755,2.2341718673706055
