2.876544237136841,1.6118806600570679,0.0003197318292222917,3.0975210666656494,0.7931751012802124,1.3917794227600098,0.0003197318292222917,3.2463340759277344
2.876553773880005,1.6118160486221313,0.0006603591609746218,3.097743272781372,0.7931423783302307,1.3917759656906128,0.0006603591609746218,3.2463560104370117
2.869642734527588,1.612672209739685,0.06896836310625076,3.094655990600586,0.7862833142280579,1.3910388946533203,0.06896836310625076,3.250955104827881
2.851498603820801,1.6139943599700928,0.18384549021720886,3.0947506427764893,0.7751266956329346,1.389771580696106,0.18384549021720886,3.2584404945373535
2.802731513977051,1.618499755859375,0.48913586139678955,3.0906894207000732,0.7445930242538452,1.3858693838119507,0.48913586139678955,3.2789621353149414
2.7406930923461914,1.6232272386550903,0.6230925917625427,3.0885462760925293,0.7056164145469666,1.3799582719802856,0.6230925917625427,3.3052444458007812
2.6677935123443604,1.6290770769119263,0.7245714068412781,3.0907256603240967,0.6948531866073608,1.3781408071517944,0.7245714068412781,3.3125216960906982
2.5831193923950195,1.63351571559906,0.8544828295707703,3.098738431930542,0.657653272151947,1.3712353706359863,0.8544828295707703,3.3377459049224854
2.490403175354004,1.6367828845977783,0.9290853142738342,3.117614507675171,0.6498271822929382,1.3696585893630981,0.9290853142738342,3.3430681228637695
2.3872156143188477,1.6382097005844116,1.0334733724594116,3.1379973888397217,0.6140568852424622,1.3618967533111572,1.0334733724594116,3.3674705028533936
2.274493932723999,1.6370954513549805,1.127270221710205,-3.1197574138641357,0.6047760844230652,1.359732985496521,1.127270221710205,3.373823642730713
2.1549365520477295,1.6327314376831055,1.1834344863891602,-3.1000473499298096,0.5726612210273743,1.3517628908157349,1.1834344863891602,-2.8873016834259033
2.028271198272705,1.6224942207336426,1.283478021621704,-3.0468976497650146,0.5654637813568115,1.3498730659484863,1.283478021621704,-2.882340908050537
1.8989657163619995,1.59083890914917,1.3324631452560425,-2.9203648567199707,0.5596234798431396,1.3483115434646606,1.3324631452560425,-2.878310441970825
1.7630572319030762,1.5510826110839844,1.4156999588012695,-2.8529324531555176,0.5767402052879333,1.3528169393539429,1.4156999588012695,3.3930749893188477
1.6227765083312988,1.5024609565734863,1.4716849327087402,-2.7887721061706543,0.5954789519309998,1.3575029373168945,1.4716849327087402,3.380197763442993
1.4793509244918823,1.445105791091919,1.5613747835159302,-2.7305734157562256,0.6920996308326721,1.3776627779006958,1.5613747835159302,-2.9688005447387695
1.3441537618637085,1.3648242950439453,1.5721327066421509,-2.585170269012451,0.9498428702354431,1.399999976158142,1.5721327066421509,3.141697406768799
1.2252665758132935,1.257713794708252,1.597959280014038,-2.411863327026367,1.0778028964996338,1.394545555114746,1.597959280014038,3.0562872886657715
1.104952096939087,1.1408746242523193,1.681159496307373,-2.3538477420806885,0.9655483365058899,1.3999193906784058,1.681159496307373,3.1312270164489746
0.9879397749900818,1.0179632902145386,1.6926119327545166,-2.287477731704712,0.8327766060829163,1.395412564277649,1.6926119327545166,3.2198214530944824
0.8929832577705383,0.8773309588432312,1.699926495552063,-2.133057117462158,0.7029030919075012,1.3795077800750732,1.699926495552063,-2.976107120513916
0.8281510472297668,0.7213460803031921,1.6914958953857422,-1.951035976409912,0.5756384134292603,1.3525334596633911,1.6914958953857422,3.3938333988189697
0.7935815453529358,0.5553978681564331,1.6928236484527588,-1.7695471048355103,0.4499109089374542,1.3141820430755615,1.6928236484527588,-2.8016927242279053
0.7666555643081665,0.38380497694015503,1.740983247756958,-1.7149239778518677,0.2542540431022644,1.2288858890533447,1.740983247756958,-2.659278392791748
0.7457599639892578,0.20655804872512817,1.766583800315857,-1.6649128198623657,-0.030472101643681526,1.0351979732513428,1.766583800315857,-2.4291977882385254
0.7124779224395752,0.028281493112444878,1.8247313499450684,-1.7382469177246094,-0.44968757033348083,0.43932804465293884,1.8247313499450684,-1.9385840892791748
0.6528067588806152,-0.14440786838531494,1.8336056470870972,-1.8736851215362549,-0.4990313649177551,-0.4876959025859833,1.8336056470870972,-1.3093645572662354
0.5704445242881775,-0.3099522888660431,1.844660758972168,-1.9851876497268677,-0.26255977153778076,-0.9830055236816406,1.844660758972168,-0.9413833022117615
0.4829728901386261,-0.47765299677848816,1.8940168619155884,-1.9991453886032104,-0.08774786442518234,-1.183087944984436,1.8940168619155884,-0.7640230655670166
0.41342803835868835,-0.6547291874885559,1.9020888805389404,-1.8915982246398926,0.05286457762122154,-1.3021430969238281,1.9020888805389404,-0.6411160826683044
0.3766733407974243,-0.8392130136489868,1.8714770078659058,-1.7141773700714111,0.18160413205623627,-1.3882421255111694,1.8714770078659058,-0.5378187894821167
0.37700536847114563,-1.0269492864608765,1.891187310218811,-1.5272479057312012,0.3201329708099365,-1.4613476991653442,1.891187310218811,-0.4333476424217224
0.41459351778030396,-1.2103793621063232,1.8735401630401611,-1.3307287693023682,0.4654146730899811,-1.5195692777633667,1.8735401630401611,-0.32895779609680176
0.487143874168396,-1.3823723793029785,1.8427084684371948,-1.1360973119735718,0.6158959269523621,-1.562318205833435,1.8427084684371948,-0.22462014853954315
0.5933728218078613,-1.5360143184661865,1.893075942993164,-0.9368340373039246,0.7707003951072693,-1.589245319366455,1.893075942993164,-0.11981955170631409
0.7264400124549866,-1.665541410446167,1.8179572820663452,-0.7351861000061035,1.3908898830413818,-1.5337419509887695,1.8179572820663452,0.2983323037624359
0.8822811841964722,-1.7693769931793213,1.9167357683181763,-0.5457887649536133,1.7259879112243652,-1.383683204650879,1.9167357683181763,0.5437225699424744
1.070224642753601,-1.8476066589355469,2.0344626903533936,-0.34954535961151123,1.9687004089355469,-1.2010220289230347,2.0344626903533936,0.7465816736221313
1.2388445138931274,-1.8806021213531494,1.7024633884429932,-0.1758297085762024,2.0916786193847656,-1.072918176651001,1.7024633884429932,0.8650367856025696
1.4234038591384888,-1.8873201608657837,1.8531533479690552,0.083466537296772,2.222825050354004,-0.8936725854873657,1.8531533479690552,1.0132390260696411
1.6179970502853394,-1.8919819593429565,1.9620649814605713,0.03696766123175621,2.324911117553711,-0.6996827125549316,1.9620649814605713,1.1595102548599243
1.7909542322158813,-1.808966040611267,1.9197908639907837,0.2791270315647125,2.3710508346557617,-0.5802233219146729,1.9197908639907837,1.244909644126892
1.7909542322158813,-1.808966040611267,0.0,0.2791270315647125,2.2981910705566406,-0.7575567364692688,0.0,1.1170107126235962
2.085244655609131,-1.5556206703186035,3.899517059326172,0.7935985922813416,2.449688673019409,-0.13055908679962158,3.899517059326172,1.550422191619873
2.1841421127319336,-1.4084068536758423,1.7746028900146484,1.0756478309631348,2.4411535263061523,-0.26266980171203613,1.7746028900146484,1.462136149406433
2.3023533821105957,-1.2633006572723389,1.8710801601409912,0.9839768409729004,2.4498345851898193,-0.1222764253616333,1.8710801601409912,1.555944800376892
2.3948612213134766,-1.0965288877487183,1.9079855680465698,1.0957536697387695,2.445807933807373,0.012066242285072803,1.9079855680465698,1.64557683467865
2.4716031551361084,-0.918272852897644,1.9359737634658813,1.208145022392273,2.4338583946228027,0.11946286261081696,1.9359737634658813,1.7176319360733032
2.5217607021331787,-0.7281752228736877,1.9595509767532349,1.3546876907348633,2.4084956645965576,0.2504148781299591,1.9595509767532349,1.8065849542617798
2.5429463386535645,-0.5156938433647156,2.1415140628814697,1.5146512985229492,2.3753139972686768,0.36741873621940613,2.1415140628814697,1.8876858949661255
2.535410165786743,-0.31468021869659424,2.0185914039611816,1.6477115154266357,2.353318214416504,0.4298093616962433,2.0185914039611816,1.9317923784255981
2.508500576019287,-0.13186590373516083,1.847861409187317,1.7567769289016724,2.3402040004730225,0.4633232057094574,1.847861409187317,1.9557851552963257
2.4607057571411133,0.06754201650619507,2.0392796993255615,1.8476412296295166,2.3220953941345215,0.5060976147651672,2.0392796993255615,1.9867528676986694
2.3985602855682373,0.2639487385749817,2.073603391647339,1.918466329574585,2.3420591354370117,0.4587230980396271,2.073603391647339,1.9524784088134766
2.318894386291504,0.47576868534088135,2.2339060306549072,1.9760017395019531,2.226983070373535,0.68696528673172,2.2339060306549072,2.1230926513671875
2.2452938556671143,0.6564871072769165,1.9772940874099731,2.0001206398010254,2.1246702671051025,0.8328181505203247,1.9772940874099731,2.241935968399048
2.16213059425354,0.853707492351532,2.132566452026367,2.0095162391662598,1.696014642715454,1.2013309001922607,2.132566452026367,2.6210591793060303
2.071441173553467,1.0494502782821655,2.1590144634246826,2.045661449432373,1.3321481943130493,1.3505042791366577,2.1590144634246826,2.8839874267578125
1.957537055015564,1.2555935382843018,2.3575923442840576,2.1449477672576904,0.9501004815101624,1.399999976158142,2.3575923442840576,3.1415257453918457
1.8366106748580933,1.4123860597610474,1.9794427156448364,2.2796831130981445,0.7266460061073303,1.3832777738571167,1.9794427156448364,3.291051149368286
1.6799947023391724,1.5628752708435059,2.1759073734283447,2.4374773502349854,0.45431724190711975,1.315732479095459,2.1759073734283447,3.4783785343170166
1.502471685409546,1.6847997903823853,2.132660150527954,2.6098320484161377,0.26374420523643494,1.2338114976882935,2.132660150527954,3.616778612136841
1.2901813983917236,1.7783664464950562,2.3269357681274414,2.8032443523406982,0.05017435923218727,1.1001307964324951,2.3269357681274414,3.7849485874176025
1.0811643600463867,1.8271677494049072,2.1593401432037354,2.973559856414795,-0.07679369300603867,0.9934782385826111,2.1593401432037354,3.89555025100708
0.8681581020355225,1.8397618532180786,2.137739658355713,-3.134813070297241,-0.20159447193145752,0.8611608743667603,2.137739658355713,-2.2663021087646484
0.6551679372787476,1.8158466815948486,2.144658327102661,-2.9655473232269287,-0.29628369212150574,0.7347316741943359,2.144658327102661,-2.1609489917755127
0.4679901599884033,1.7626482248306274,1.9470382928848267,-2.8084983825683594,-0.3546666204929352,0.6401655077934265,1.9470382928848267,-2.086840867996216
0.26300153136253357,1.6640095710754395,2.234570264816284,-2.624544620513916,-0.4377085566520691,0.4694427251815796,2.234570264816284,-1.960191011428833
0.09612948447465897,1.5408692359924316,2.087259531021118,-2.448350667953491,-0.46760866045951843,0.3902914226055145,2.087259531021118,-1.9037765264511108
-0.045050255954265594,1.3923686742782593,2.052945137023926,-2.2699568271636963,-0.4977072775363922,0.29261133074760437,2.052945137023926,-1.8356218338012695
-0.1567152887582779,1.2215694189071655,2.044511079788208,-2.0988857746124268,-0.5103361010551453,0.2426636964082718,2.044511079788208,-1.8012738227844238
-0.2346837967634201,1.050134301185608,1.9010429382324219,-1.948585867881775,-0.5182676911354065,0.20690380036830902,1.9010429382324219,-1.7768539190292358
-0.2889157831668854,0.8522661328315735,2.0479471683502197,-1.7863107919692993,-0.510587751865387,0.24158959090709686,2.0479471683502197,-1.800538420677185
-0.31584587693214417,0.6311178207397461,2.2078399658203125,-1.6393505334854126,-0.4457188844680786,0.4495169222354889,2.2078399658203125,-1.945873737335205
-0.318393349647522,0.42234042286872864,2.1059820652008057,-1.5420899391174316,-0.5052870512008667,0.26351016759872437,2.1059820652008057,-1.8155734539031982
-0.3097255229949951,0.2117125242948532,2.0939056873321533,-1.4881601333618164,-0.5419250726699829,0.055433452129364014,2.0939056873321533,-1.6746050119400024
-0.29868605732917786,-0.002082699676975608,2.1621179580688477,-1.4762572050094604,-0.546015202999115,-0.20926344394683838,2.1621179580688477,-1.497889518737793
-0.2846740186214447,-0.2177257388830185,2.1619749069213867,-1.4646987915039062,-0.5100429058074951,-0.4439108669757843,2.1619749069213867,-1.3394646644592285
-0.2626561224460602,-0.4347764849662781,2.1806399822235107,-1.4251179695129395,-0.4273247718811035,-0.6941182613372803,2.1806399822235107,-1.1635538339614868
-0.2265894114971161,-0.6525292992591858,2.209562301635742,-1.357412576675415,-0.3018268048763275,-0.9263955354690552,2.209562301635742,-0.987317681312561
-0.17597313225269318,-0.8490369319915771,2.021595001220703,-1.2602874040603638,-0.16906790435314178,-1.0988428592681885,2.021595001220703,-0.8421031832695007
-0.08493995666503906,-1.0713692903518677,2.412846326828003,-1.1099696159362793,0.030158892273902893,-1.2848596572875977,2.412846326828003,-0.6601399779319763
0.019427243620157242,-1.2455750703811646,2.029714584350586,-0.9726327061653137,0.17199590802192688,-1.3824623823165894,2.029714584350586,-0.545293927192688
0.17358380556106567,-1.430862545967102,2.4083032608032227,-0.8075176477432251,0.7466000914573669,-1.5861455202102661,2.4083032608032227,-0.13601897656917572
0.3417923152446747,-1.579845666885376,2.2499735355377197,-0.6597011685371399,1.1219611167907715,-1.5901105403900146,2.2499735355377197,0.11489339172840118
0.5293047428131104,-1.6989022493362427,2.220735549926758,-0.5028121471405029,1.4255645275115967,-1.5226167440414429,2.220735549926758,0.3226100504398346
0.732392430305481,-1.7828350067138672,2.1729698181152344,-0.32336345314979553,1.686213493347168,-1.4069007635116577,2.1729698181152344,0.513018012046814
0.9450510144233704,-1.8298325538635254,2.204709053039551,-0.14296044409275055,1.8800580501556396,-1.276856780052185,2.204709053039551,0.6687920689582825
1.161815881729126,-1.8373634815216064,2.169175863265991,0.0363171324133873,2.0341758728027344,-1.1366112232208252,2.169175863265991,0.8078222274780273
1.3563140630722046,-1.8119663000106812,1.9614530801773071,0.19058863818645477,2.1399080753326416,-1.0133010149002075,1.9614530801773071,0.9161643981933594
1.3563140630722046,-1.8119663000106812,0.0,0.19058863818645477,2.010660171508789,-1.1606601476669312,0.0,0.7853981852531433
1.3563140630722046,-1.8119663000106812,0.0,0.19058863818645477,2.010660171508789,-1.1606601476669312,0.0,0.7853981852531433
1.9454691410064697,-1.5603585243225098,6.396480560302734,0.4899689555168152,2.4499495029449463,-0.08768603205680847,6.396480560302734,1.5790057182312012
2.100698471069336,-1.3805482387542725,2.389890670776367,0.7113874554634094,2.4275448322296143,-0.3585752248764038,2.389890670776367,1.3975474834442139
2.2699384689331055,-1.243543267250061,2.1835978031158447,0.7267318964004517,2.449352979660034,-0.14404885470867157,2.1835978031158447,1.541426181793213
2.421757221221924,-1.0905035734176636,2.153578758239746,0.8461099863052368,2.441129684448242,0.06288748234510422,2.153578758239746,1.6796025037765503
2.5503342151641846,-0.916506826877594,2.1577513217926025,0.9991046786308289,2.403756618499756,0.26958325505256653,2.1577513217926025,1.8197487592697144
2.6470091342926025,-0.7242100238800049,2.153445243835449,1.1649012565612793,2.3385961055755615,0.46727484464645386,2.153445243835449,1.9586293697357178
2.709346055984497,-0.5198110342025757,2.141796588897705,1.33744478225708,2.259861946105957,0.6309319734573364,2.141796588897705,2.079777717590332
2.7349307537078857,-0.3077792823314667,2.123276710510254,1.5070314407348633,2.17635440826416,0.7637447118759155,2.123276710510254,2.184415102005005
2.7241315841674805,-0.09554669260978699,2.1367347240448,1.671972632408142,2.097092390060425,0.8665293455123901,2.1367347240448,2.2709732055664062
2.685948371887207,0.0953994169831276,1.9526337385177612,1.8234169483184814,2.021012783050537,0.9502055644989014,1.9526337385177612,2.3463857173919678
2.6060397624969482,0.31113356351852417,2.2783420085906982,1.9931902885437012,1.8982962369918823,1.0622109174728394,2.2783420085906982,2.4572064876556396
2.511573553085327,0.4816470444202423,1.9499274492263794,2.1254165172576904,1.8433728218078613,1.104941964149475,1.9499274492263794,2.5036027431488037
2.373687744140625,0.6697878837585449,2.3585028648376465,2.2598628997802734,1.724579930305481,1.1845333576202393,2.3585028648376465,2.598966598510742
2.2280869483947754,0.8289142847061157,2.1381614208221436,2.369572877883911,1.6486852169036865,1.2273428440093994,2.1381614208221436,2.6570653915405273
2.0675599575042725,0.974566638469696,2.1782426834106445,2.454522132873535,1.5293540954589844,1.2835999727249146,2.1782426834106445,2.7450451850891113
1.910361409187317,1.0996817350387573,2.0176827907562256,2.5252578258514404,1.4216291904449463,1.3239262104034424,2.0176827907562256,2.8217475414276123
1.711427927017212,1.2356066703796387,2.3830723762512207,2.599658727645874,1.1534936428070068,1.3861327171325684,2.3830723762512207,3.0055105686187744
1.5179814100265503,1.3484290838241577,2.2554891109466553,2.662919759750366,0.883158802986145,1.3985099792480469,2.2554891109466553,3.1861681938171387
1.315712332725525,1.4497735500335693,2.2642087936401367,2.7287356853485107,0.5708410739898682,1.3512885570526123,2.2642087936401367,3.397137403488159
1.1222124099731445,1.5281473398208618,2.0920655727386475,2.8183298110961914,0.29304561018943787,1.24848473072052,2.0920655727386475,3.5949316024780273
0.8826940059661865,1.590847134590149,2.4848384857177734,2.9502131938934326,-0.0032525488641113043,1.0581492185592651,2.4848384857177734,3.8302507400512695
0.6548411250114441,1.6183507442474365,2.2945616245269775,3.0938777923583984,-0.17804473638534546,0.888693630695343,2.2945616245269775,3.9927289485931396
0.4265078604221344,1.609493374824524,2.2856242656707764,-3.0291948318481445,-0.33207228779792786,0.6786466836929321,2.2856242656707764,-2.116591453552246
0.2037103921175003,1.5648324489593506,2.2710423469543457,-2.8726396560668945,-0.4376111626625061,0.46967995166778564,2.2710423469543457,-1.9603619575500488
-0.007005773019045591,1.486548900604248,2.245386838912964,-2.7084879875183105,-0.5027852654457092,0.2733830511569977,2.245386838912964,-1.8223633766174316
-0.19741065800189972,1.3763604164123535,2.1973280906677246,-2.5407025814056396,-0.5400681495666504,0.07232790440320969,2.1973280906677246,-1.6859358549118042
-0.3635497987270355,1.2371379137039185,2.150441884994507,-2.3712849617004395,-0.5498814582824707,-0.08114156126976013,2.150441884994507,-1.5833688974380493
-0.4914246201515198,1.0883029699325562,1.9813774824142456,-2.219265937805176,-0.5453858375549316,-0.21756336092948914,1.9813774824142456,-1.492340326309204
-0.6099975109100342,0.8919914364814758,2.275804042816162,-2.0380141735076904,-0.5185136795043945,-0.40572455525398254,2.275804042816162,-1.3655418157577515
-0.6827134490013123,0.6990795135498047,2.0732293128967285,-1.8646100759506226,-0.49279260635375977,-0.5103041529655457,2.0732293128967285,-1.2937289476394653
-0.7216603755950928,0.49631115794181824,2.0635108947753906,-1.6956617832183838,-0.4514303505420685,-0.634783148765564,2.0635108947753906,-1.2062536478042603
-0.727108359336853,0.30616942048072815,1.906217098236084,-1.5511424541473389,-0.4280228614807129,-0.6924972534179688,1.906217098236084,-1.164730429649353
-0.6955488324165344,0.08522067964076996,2.2225780487060547,-1.3736876249313354,-0.3802105188369751,-0.7932099103927612,2.2225780487060547,-1.090389609336853
-0.6344017386436462,-0.1115461066365242,2.071092128753662,-1.21381413936615,-0.38804569840431213,-0.7779629230499268,2.071092128753662,-1.1018178462982178
-0.5440639853477478,-0.2987099587917328,2.0788960456848145,-1.068676233291626,-0.45094841718673706,-0.6360443234443665,2.0788960456848145,-1.2053534984588623
-0.429617702960968,-0.4740942418575287,2.0931146144866943,-0.9455248117446899,-0.4307641088962555,-0.6860806345939636,2.0931146144866943,-1.1693822145462036
-0.29971927404403687,-0.6437355875968933,2.144601345062256,-0.8753981590270996,-0.3198291063308716,-0.8984572887420654,2.144601345062256,-1.0094754695892334
-0.16572386026382446,-0.811034083366394,2.116689920425415,-0.8524957895278931,-0.17884036898612976,-1.0877851247787476,2.116689920425415,-0.8519413471221924
-0.03915544971823692,-0.9651950001716614,1.9962987899780273,-0.8380084037780762,-0.04159672558307648,-1.2254936695098877,1.9962987899780273,-0.7222365736961365
0.1184801533818245,-1.144896388053894,2.418729782104492,-0.7987932562828064,0.2029668688774109,-1.400746464729309,2.418729782104492,-0.521316409111023
0.27716511487960815,-1.3028064966201782,2.241313934326172,-0.7348353862762451,0.4259421229362488,-1.5054762363433838,2.241313934326172,-0.356900691986084
0.44999799132347107,-1.4467766284942627,2.2208492755889893,-0.6442636251449585,0.6533119082450867,-1.5703660249710083,2.2208492755889893,-0.19910496473312378
0.6218146681785583,-1.5599758625030518,2.080937623977661,-0.5189516544342041,0.8155961036682129,-1.5939663648605347,2.080937623977661,-0.08972293883562088
0.8419097661972046,-1.6615487337112427,2.4265482425689697,-0.35784637928009033,1.5181931257247925,-1.4882206916809082,2.4265482425689697,0.3884943723678589
1.0581121444702148,-1.722709059715271,2.243433952331543,-0.20680080354213715,1.8228096961975098,-1.3199193477630615,2.243433952331543,0.6210299730300903
1.2805278301239014,-1.750157117843628,2.24360990524292,-0.04915275797247887,2.0391440391540527,-1.1313899755477905,2.24360990524292,0.8126270771026611
1.4829928874969482,-1.7427221536636353,2.0244967937469482,0.10524217039346695,2.1897196769714355,-0.9444495439529419,2.0244967937469482,0.9728257060050964
1.7176527976989746,-1.6984312534332275,2.398056745529175,0.3164050877094269,2.331998109817505,-0.6831647157669067,2.398056745529175,1.1714930534362793
1.7176527976989746,-1.6984312534332275,0.0,0.3164050877094269,2.222072124481201,-0.8948789238929749,0.0,1.0122909545898438
2.0999386310577393,-1.4915868043899536,4.365646839141846,0.7663378715515137,2.4499640464782715,-0.1104014441370964,4.365646839141846,1.5638619661331177
2.265754461288452,-1.3626784086227417,2.0688247680664062,0.7664922475814819,2.449781656265259,-0.1255890130996704,2.0688247680664062,1.5537362098693848
2.4272279739379883,-1.2154474258422852,2.202237844467163,0.7899803519248962,2.437685489654541,0.09181266278028488,2.202237844467163,1.6990225315093994
2.5663769245147705,-1.050308108329773,2.17413330078125,0.9326052665710449,2.403855323791504,0.2691943049430847,2.17413330078125,1.8194812536239624
2.6763699054718018,-0.8644471168518066,2.163698673248291,1.0974528789520264,2.3383164405822754,0.467958927154541,2.163698673248291,1.9591219425201416
2.753455638885498,-0.6656413078308105,2.131296157836914,1.2617454528808594,2.2726387977600098,0.6075496673583984,2.131296157836914,2.062013864517212
2.792027235031128,-0.4753682613372803,1.9397231340408325,1.4244338274002075,2.202045202255249,0.7260648012161255,1.9397231340408325,2.154010772705078
2.797935962677002,-0.24696247279644012,2.2852110862731934,1.617049217224121,2.1036412715911865,0.858703076839447,2.2852110862731934,2.264169931411743
2.7660059928894043,-0.036956775933504105,2.1265974044799805,1.7717934846878052,2.02693772315979,0.9441289305686951,2.1265974044799805,2.3407275676727295
2.701343059539795,0.16467717289924622,2.117257595062256,1.9328904151916504,1.9323445558547974,1.0335780382156372,2.117257595062256,2.4275472164154053
2.6088449954986572,0.3542913496494293,2.1070501804351807,2.0834779739379883,1.8514976501464844,1.0988752841949463,2.1070501804351807,2.496842861175537
2.4896600246429443,0.5314729809761047,2.138418674468994,2.2176411151885986,1.7853885889053345,1.1458433866500854,2.138418674468994,2.550912857055664
2.3503899574279785,0.6944241523742676,2.143277883529663,2.3297998905181885,1.7183371782302856,1.1882771253585815,2.143277883529663,2.6038193702697754
2.2086358070373535,0.8339388370513916,1.9692401885986328,2.4174060821533203,1.686420202255249,1.2067843675613403,1.9692401885986328,2.6284165382385254
2.029466390609741,0.9857268929481506,2.353534460067749,2.4898736476898193,1.5608335733413696,1.269993543624878,2.353534460067749,2.722181797027588
1.8531864881515503,1.1181963682174683,2.226365804672241,2.5462820529937744,1.4526175260543823,1.3132853507995605,2.226365804672241,2.7999043464660645
1.6685549020767212,1.242868185043335,2.2259926795959473,2.5908865928649902,1.1973222494125366,1.3794701099395752,2.2259926795959473,2.97595477104187
1.4775177240371704,1.3622649908065796,2.2310192584991455,2.6229443550109863,0.8556825518608093,1.3970317840576172,2.2310192584991455,3.204512357711792
1.2787284851074219,1.4732422828674316,2.302847385406494,2.6785826683044434,0.49404242634773254,1.3290215730667114,2.302847385406494,3.450451612472534
1.0719548463821411,1.5701310634613037,2.261744499206543,2.764094591140747,0.18368485569953918,1.1894809007644653,2.261744499206543,3.6777970790863037
0.8534459471702576,1.6413298845291138,2.3242180347442627,2.8904659748077393,-0.06874554604291916,1.000980257987976,2.3242180347442627,3.8882153034210205
0.6268839240074158,1.6809512376785278,2.2955024242401123,3.0398011207580566,-0.2445632666349411,0.8072037100791931,2.2955024242401123,4.062870979309082
0.398654580116272,1.6843701601028442,2.2801108360290527,-3.080714464187622,-0.38315027952194214,0.5875393152236938,2.2801108360290527,-2.0469448566436768
0.19417400658130646,1.6546274423599243,2.073622703552246,-2.936455011367798,-0.45857635140419006,0.41566717624664307,2.073622703552246,-1.9217336177825928
-0.03715532645583153,1.5815263986587524,2.427304744720459,-2.7561025619506836,-0.5237576365470886,0.1793535351753235,2.427304744720459,-1.7581257820129395
-0.23111003637313843,1.481489896774292,2.1824381351470947,-2.5825698375701904,-0.545032799243927,0.021971186622977257,2.1824381351470947,-1.6522003412246704
-0.4017660617828369,1.3520400524139404,2.142430543899536,-2.410731554031372,-0.5489126443862915,-0.1571044623851776,2.142430543899536,-1.5327174663543701
-0.5442659854888916,1.1973460912704468,2.105562448501587,-2.24552059173584,-0.5352786779403687,-0.30963611602783203,2.105562448501587,-1.4305799007415771
-0.6505290865898132,1.0358668565750122,1.9312293529510498,-2.0889272689819336,-0.5150996446609497,-0.4216878116130829,1.9312293529510498,-1.354658842086792
-0.7369847893714905,0.8321115374565125,2.216978073120117,-1.9006192684173584,-0.4728628695011139,-0.5748276114463806,2.216978073120117,-1.2487043142318726
-0.7819886207580566,0.6341013312339783,2.0098156929016113,-1.7364788055419922,-0.4431529939174652,-0.6559898853302002,2.0098156929016113,-1.1910768747329712
-0.7925094366073608,0.43145430088043213,2.0498006343841553,-1.5744714736938477,-0.4010363221168518,-0.7516908049583435,2.0498006343841553,-1.1213570833206177
-0.7704147696495056,0.22978802025318146,2.02964186668396,-1.4125407934188843,-0.37749147415161133,-0.798402726650238,2.02964186668396,-1.0864818096160889
-0.7229875922203064,0.05254131555557251,1.8123891353607178,-1.2772715091705322,-0.36182159185409546,-0.8274091482162476,1.8123891353607178,-1.0645023584365845
-0.6600359678268433,-0.14475929737091064,2.0964086055755615,-1.230742335319519,-0.3369542956352234,-0.8705508708953857,2.0964086055755615,-1.031303882598877
-0.6009653806686401,-0.31813785433769226,1.8272658586502075,-1.214249849319458,-0.322122186422348,-0.8947988152503967,1.8272658586502075,-1.0123538970947266
-0.5418393015861511,-0.4835287034511566,1.7585113048553467,-1.1936862468719482,-0.283081591129303,-0.9541134238243103,1.7585113048553467,-0.9650096297264099
-0.4822552502155304,-0.6413715481758118,1.6868581771850586,-1.1709880828857422,-0.2248174250125885,-1.032632827758789,1.6868581771850586,-0.8998145461082458
-0.4263627231121063,-0.7783346772193909,1.482741355895996,-1.1527806520462036,-0.1353464126586914,-1.135385513305664,1.482741355895996,-0.8089521527290344
-0.36149150133132935,-0.9309455156326294,1.6616512537002563,-1.13695228099823,0.05427812784910202,-1.303196668624878,1.6616512537002563,-0.6399407386779785
-0.30171695351600647,-1.0644326210021973,1.4611632823944092,-1.1200909614562988,0.23625732958316803,-1.4193071126937866,1.4611632823944092,-0.49590569734573364
-0.2437894642353058,-1.1897212266921997,1.3777720928192139,-1.105539083480835,0.4191126823425293,-1.5029107332229614,1.3777720928192139,-0.3617642819881439
-0.18593554198741913,-1.3077099323272705,1.3156189918518066,-1.0937198400497437,0.613070011138916,-1.5616697072982788,1.3156189918518066,-0.2265530526638031
-0.13436083495616913,-1.4085862636566162,1.1339912414550781,-1.0794471502304077,0.749736487865448,-1.586571455001831,1.1339912414550781,-0.13390883803367615
-0.07659003138542175,-1.5214829444885254,1.2544183731079102,-1.0695439577102661,0.9459195733070374,-1.599994421005249,1.2544183731079102,-0.0027202852070331573
-0.024974888190627098,-1.6192700862884521,1.1182565689086914,-1.0580438375473022,1.0865638256072998,-1.5937705039978027,1.1182565689086914,0.09116880595684052
0.02537502720952034,-1.7107353210449219,1.031738519668579,-1.0487852096557617,1.2101651430130005,-1.577265739440918,1.031738519668579,0.17432500422000885
0.06859874725341797,-1.7897310256958008,0.9098765850067139,-1.0349106788635254,1.3240382671356201,-1.5526167154312134,0.9098765850067139,0.2520180940628052
0.11869968473911285,-1.8762242794036865,0.987589418888092,-1.0195879936218262,1.4338455200195312,-1.5198216438293457,0.987589418888092,0.3284366726875305
0.1634155660867691,-1.9508962631225586,0.8831738829612732,-1.0130219459533691,1.5197792053222656,-1.4875704050064087,0.8831738829612732,0.38963714241981506
0.20465563237667084,-2.019202470779419,0.798981249332428,-1.0051268339157104,1.585060477256775,-1.4589327573776245,0.798981249332428,0.43716591596603394
