-0.4851333796977997,-1.1821606159210205,0.0010637488448992372,-0.7001878619194031,0.437070369720459,-1.5095754861831665,0.0010637488448992372,-0.34899449348449707
-0.485133558511734,-1.18216872215271,8.10991259641014e-05,-0.7001680731773376,0.43697741627693176,-1.5095417499542236,8.10991259641014e-05,-0.34906044602394104
-0.4851405620574951,-1.182161808013916,9.905763727147132e-05,-0.7001658082008362,0.4369790256023407,-1.5095423460006714,9.905763727147132e-05,-0.3490592837333679
-0.4851117730140686,-1.1821507215499878,0.00030471174977719784,-0.7003341317176819,0.43699878454208374,-1.5095494985580444,0.00030471174977719784,-0.3490452766418457
-0.4851337969303131,-1.1820871829986572,0.0006765060243196785,-0.7000467777252197,0.4370329678058624,-1.5095618963241577,0.0006765060243196785,-0.3490210175514221
-0.4851546287536621,-1.1820414066314697,0.0005005621933378279,-0.7001327872276306,0.4370170533657074,-1.5095561742782593,0.0005005621933378279,-0.34903231263160706
-0.48518046736717224,-1.1820623874664307,0.00033643373171798885,-0.7001610398292542,0.4370010495185852,-1.5095503330230713,0.00033643373171798885,-0.34904366731643677
-0.48513686656951904,-1.1820435523986816,0.00047595510841347277,-0.7002639174461365,0.4370144307613373,-1.5095552206039429,0.00047595510841347277,-0.3490341901779175
-0.4851500689983368,-1.1820383071899414,0.0001405008661095053,-0.700145423412323,0.4369831383228302,-1.509543776512146,0.0001405008661095053,-0.3490563929080963
-0.48514342308044434,-1.1821593046188354,0.0012226901017129421,-0.7007108926773071,0.4370836615562439,-1.509580373764038,0.0012226901017129421,-0.34898507595062256
-0.4851782023906708,-1.1821520328521729,0.000356626114808023,-0.7007479071617126,0.43700316548347473,-1.5095510482788086,0.000356626114808023,-0.3490421772003174
-0.48511937260627747,-1.1820049285888672,0.0015847153263166547,-0.7004155516624451,0.43711867928504944,-1.50959312915802,0.0015847153263166547,-0.3489602208137512
-0.4851585328578949,-1.1820545196533203,0.000626821827609092,-0.7005296945571899,0.4370291531085968,-1.5095605850219727,0.000626821827609092,-0.3490237295627594
-0.48512929677963257,-1.1820570230484009,0.00029656532569788396,-0.7004939913749695,0.43699735403060913,-1.5095490217208862,0.00029656532569788396,-0.3490462899208069
-0.48512327671051025,-1.1820662021636963,0.00010851045954041183,-0.7002365589141846,0.43698009848594666,-1.50954270362854,0.00010851045954041183,-0.3490585386753082
-0.48399072885513306,-1.1836085319519043,0.01932642236351967,-0.7025954127311707,0.4634574055671692,-1.51889967918396,0.01932642236351967,-0.33033689856529236
-0.45712652802467346,-1.2106744050979614,0.37670111656188965,-0.7108617424964905,0.4978586435317993,-1.53023362159729,0.37670111656188965,-0.30618950724601746
-0.4153928756713867,-1.2486568689346313,0.5707565546035767,-0.710458517074585,0.5657044649124146,-1.5499368906021118,0.5707565546035767,-0.25908586382865906
-0.36603283882141113,-1.2956318855285645,0.6830050945281982,-0.7126991748809814,0.6279675364494324,-1.5650238990783691,0.6830050945281982,-0.21637269854545593
-0.306490033864975,-1.347171425819397,0.7813414931297302,-0.7038318514823914,0.6897354125976562,-1.577248215675354,0.7813414931297302,-0.17439234256744385
-0.23845133185386658,-1.4034887552261353,0.8887907266616821,-0.681143581867218,0.7509324550628662,-1.586732029914856,0.8887907266616821,-0.1331043839454651
-0.15982747077941895,-1.4628362655639648,0.9792355298995972,-0.6436477899551392,0.8391696214675903,-1.5958999395370483,0.9792355298995972,-0.07395429909229279
-0.07116080075502396,-1.52383553981781,1.0872416496276855,-0.5942471027374268,0.9267241358757019,-1.5998194217681885,1.0872416496276855,-0.015517858788371086
0.029586484655737877,-1.584228515625,1.1720058917999268,-0.5378289818763733,1.041225790977478,-1.5972234010696411,1.1720058917999268,0.060854721814394
0.142177551984787,-1.6394270658493042,1.251883625984192,-0.45986199378967285,1.153306007385254,-1.5861583948135376,1.251883625984192,0.135955810546875
0.2666318118572235,-1.6878657341003418,1.3376504182815552,-0.3752586841583252,1.2644578218460083,-1.5666683912277222,1.3376504182815552,0.21120528876781464
0.40158170461654663,-1.7257953882217407,1.4052616357803345,-0.2793525755405426,1.347184181213379,-1.546459436416626,1.4052616357803345,0.2679855525493622
0.5460643172264099,-1.7519702911376953,1.466436743736267,-0.17556940019130707,1.4533909559249878,-1.5130101442337036,1.466436743736267,0.3422357141971588
0.6989830732345581,-1.763353705406189,1.5297473669052124,-0.06512471288442612,1.5566884279251099,-1.4718341827392578,1.5297473669052124,0.4163871705532074
0.8564853668212891,-1.757178783416748,1.5673482418060303,0.048618730157613754,1.6546872854232788,-1.4241660833358765,1.5673482418060303,0.4890546202659607
1.0187506675720215,-1.736929178237915,1.6488425731658936,0.1574339121580124,1.7503366470336914,-1.368645429611206,1.6488425731658936,0.5628015398979187
1.1828680038452148,-1.6965975761413574,1.6699116230010986,0.26350298523902893,1.8412940502166748,-1.3064804077148438,1.6699116230010986,0.6362656950950623
1.3457753658294678,-1.6427491903305054,1.7289564609527588,0.36330804228782654,1.9252413511276245,-1.2396948337554932,1.7289564609527588,0.7077962160110474
1.5067745447158813,-1.5711628198623657,1.7694545984268188,0.4518369734287262,2.0056543350219727,-1.165642499923706,1.7694545984268188,0.7806897163391113
1.5067745447158813,-1.5711628198623657,0.0,0.4518369734287262,1.8734922409057617,-1.2820161581039429,0.0,0.6632251143455505
1.5067745447158813,-1.5711628198623657,0.0,0.4518369734287262,1.8734922409057617,-1.2820161581039429,0.0,0.6632251143455505
1.976590871810913,-1.2702025175094604,5.590641975402832,0.7788856029510498,2.418897867202759,-0.403873473405838,5.590641975402832,1.3668020963668823
1.976590871810913,-1.2702025175094604,0.0,0.7788856029510498,2.208005905151367,-0.9169585704803467,0.0,0.9948377013206482
2.2970335483551025,-1.0568952560424805,3.8596513271331787,0.6782898902893066,2.446866989135742,-0.0031007525976747274,3.8596513271331787,1.6354408264160156
2.4466047286987305,-0.9264463186264038,1.9896259307861328,0.7349032759666443,2.4368896484375,0.09788671880960464,1.9896259307861328,1.7031065225601196
2.6014347076416016,-0.7960723638534546,2.0300474166870117,0.7458816170692444,2.378741502761841,0.35683467984199524,2.0300474166870117,1.8802690505981445
2.736569404602051,-0.6473058462142944,2.0019097328186035,0.8761076927185059,2.278371810913086,0.596726655960083,2.0019097328186035,2.0538487434387207
2.848052978515625,-0.48068341612815857,1.9943922758102417,1.0391889810562134,2.1687710285186768,0.7744125723838806,1.9943922758102417,2.193140745162964
2.9259371757507324,-0.29696589708328247,2.0190505981445312,1.219192385673523,2.0537548065185547,0.9157387018203735,2.0190505981445312,2.3146913051605225
2.969834089279175,-0.10334891080856323,1.982648491859436,1.4034857749938965,1.922512412071228,1.0420243740081787,1.982648491859436,2.4361884593963623
2.9778172969818115,0.09534146636724472,1.9632606506347656,1.5698707103729248,1.7975468635559082,1.1376042366027832,1.9632606506347656,2.541121482849121
2.953728199005127,0.2903616726398468,1.9626293182373047,1.7447317838668823,1.6656038761138916,1.2182985544204712,1.9626293182373047,2.644275665283203
2.892411947250366,0.48083630204200745,2.028350830078125,1.9102141857147217,1.5446817874908447,1.2770816087722778,2.028350830078125,2.733941078186035
2.800590753555298,0.6560603976249695,1.9586036205291748,2.0911030769348145,1.4245578050613403,1.3229528665542603,1.9586036205291748,2.819690227508545
2.684581756591797,0.8183270692825317,2.004770278930664,2.2522683143615723,1.322547435760498,1.3529998064041138,2.004770278930664,2.8906006813049316
2.556185007095337,0.9495716691017151,1.8374863862991333,2.388488292694092,1.2358741760253906,1.3725067377090454,1.8374863862991333,2.9498369693756104
2.383941173553467,1.0854816436767578,2.187074899673462,2.529984712600708,1.0968763828277588,1.392791748046875,2.187074899673462,3.043517827987671
2.209658622741699,1.193268060684204,2.0735275745391846,2.636594772338867,1.0068655014038086,1.3989217281341553,2.0735275745391846,3.103673219680786
2.0246973037719727,1.2839914560317993,2.0549159049987793,2.727889060974121,0.9272472858428955,1.399827480316162,2.0549159049987793,3.156761646270752
1.8293780088424683,1.3647887706756592,2.1130149364471436,2.7925891876220703,0.7912862300872803,1.3915796279907227,2.1130149364471436,3.2476003170013428
1.6276670694351196,1.4339711666107178,2.1226460933685303,2.850449800491333,0.660051703453064,1.3717098236083984,2.1226460933685303,3.336116075515747
1.4209012985229492,1.4957623481750488,2.1557953357696533,2.8912956714630127,0.5053625106811523,1.332584261894226,2.1557953357696533,3.442539930343628
1.2086806297302246,1.5493977069854736,2.1850664615631104,2.9335429668426514,0.30751702189445496,1.255439281463623,2.1850664615631104,3.5842275619506836
0.9915328025817871,1.5946180820465088,2.243732452392578,2.983846426010132,0.10098668187856674,1.1365987062454224,2.243732452392578,3.7432491779327393
0.7698013186454773,1.6241916418075562,2.221865177154541,3.0594844818115234,-0.1021948754787445,0.9690584540367126,2.221865177154541,3.919041156768799
0.5439807772636414,1.6348613500595093,2.2750847339630127,-3.1263811588287354,-0.2732273042201996,0.7681676149368286,2.2750847339630127,-2.188026189804077
0.31827712059020996,1.6194055080413818,2.262254476547241,-3.007229804992676,-0.39404961466789246,0.5659809708595276,2.262254476547241,-2.0308401584625244
0.09521948546171188,1.5611903667449951,2.313878297805786,-2.7347729206085205,-0.48296064138412476,0.34342285990715027,2.313878297805786,-1.8708957433700562
-0.11099808663129807,1.4955987930297852,2.159201145172119,-2.6990716457366943,-0.5284039974212646,0.15361706912517548,2.159201145172119,-1.7406904697418213
-0.29888132214546204,1.3856552839279175,2.181148052215576,-2.532820701599121,-0.5483533143997192,-0.029733525589108467,2.181148052215576,-1.6176577806472778
-0.46217700839042664,1.2473047971725464,2.1202707290649414,-2.3654496669769287,-0.5460192561149597,-0.209207683801651,2.1202707290649414,-1.4979267120361328
-0.5986548066139221,1.0851800441741943,2.135676622390747,-2.1976070404052734,-0.5267786383628845,-0.362915962934494,2.135676622390747,-1.3946088552474976
-0.7021994590759277,0.9052988290786743,2.06945538520813,-2.030444383621216,-0.4924110770225525,-0.5116434097290039,2.06945538520813,-1.2928005456924438
-0.7722128033638,0.7145414352416992,2.0257043838500977,-1.8593589067459106,-0.4525945484638214,-0.6317222118377686,2.0257043838500977,-1.2084368467330933
-0.8069265484809875,0.5143157839775085,2.040593147277832,-1.6936379671096802,-0.4120815694332123,-0.7282784581184387,2.040593147277832,-1.1386152505874634
-0.8087219595909119,0.31111305952072144,2.027564525604248,-1.5332520008087158,-0.36493805050849915,-0.8217602968215942,2.027564525604248,-1.0688034296035767
-0.7765099406242371,0.11105912923812866,2.0157644748687744,-1.3684018850326538,-0.3392445147037506,-0.8667128682136536,2.0157644748687744,-1.0342835187911987
-0.7144802212715149,-0.08317435532808304,2.0560641288757324,-1.2078709602355957,-0.31101545691490173,-0.9123053550720215,2.0560641288757324,-0.9985321164131165
-0.622635543346405,-0.26562175154685974,2.049206256866455,-1.0522381067276,-0.32480883598327637,-0.8904824256896973,2.049206256866455,-1.015743374824524
-0.5058039426803589,-0.43551287055015564,2.0584840774536133,-0.9260988831520081,-0.45153334736824036,-0.6345131397247314,2.0584840774536133,-1.2064462900161743
-0.3721941411495209,-0.5986531972885132,2.111787796020508,-0.8440932631492615,-0.36123523116111755,-0.8284656405448914,2.111787796020508,-1.0636968612670898
-0.23021051287651062,-0.7560797929763794,2.1194963455200195,-0.7934615612030029,-0.2464127391576767,-1.0047632455825806,2.1194963455200195,-0.9233198761940002
-0.08424583077430725,-0.9138891100883484,2.130380392074585,-0.7883801460266113,-0.08800660073757172,-1.1828398704528809,2.130380392074585,-0.7642619609832764
0.0657128393650055,-1.071191668510437,2.1939280033111572,-0.7703208327293396,0.11776252090930939,-1.3479505777359009,2.1939280033111572,-0.5881525874137878
0.22151921689510345,-1.2277411222457886,2.2082552909851074,-0.7423812747001648,0.32645004987716675,-1.4642527103424072,2.2082552909851074,-0.42871227860450745
0.3890525698661804,-1.3754276037216187,2.223459243774414,-0.6822070479393005,0.5499191284179688,-1.5456608533859253,2.223459243774414,-0.2699887156486511
0.568796694278717,-1.510013222694397,2.2549855709075928,-0.5865110754966736,0.7821996212005615,-1.5905847549438477,2.2549855709075928,-0.11210156232118607
0.7622277736663818,-1.6233619451522827,2.2436611652374268,-0.4641251266002655,1.3017876148223877,-1.5581650733947754,2.2436611652374268,0.2367299646139145
0.9697557687759399,-1.71088707447052,2.241655111312866,-0.3359152674674988,1.7136330604553223,-1.391071081161499,2.241655111312866,0.5341257452964783
1.1876016855239868,-1.7655164003372192,2.22477650642395,-0.17991887032985687,1.9840264320373535,-1.1866413354873657,2.22477650642395,0.7605926990509033
1.4075347185134888,-1.8265681266784668,2.3157742023468018,-0.21997885406017303,2.203976631164551,-0.9231296181678772,2.3157742023468018,0.9899243712425232
1.6283797025680542,-1.7657864093780518,2.291163444519043,0.21807658672332764,2.3066751956939697,-0.7398692965507507,2.291163444519043,1.1300888061523438
1.8386658430099487,-1.712208867073059,2.1738274097442627,0.3249710202217102,2.378904342651367,-0.5563251972198486,2.1738274097442627,1.2616801261901855
2.0394062995910645,-1.6291934251785278,2.160964250564575,0.4887377917766571,2.428544282913208,-0.3527979552745819,2.160964250564575,1.4014561176300049
2.2204601764678955,-1.5105315446853638,2.1557562351226807,0.6119168996810913,2.449315309524536,-0.1453181356191635,2.1557562351226807,1.5405796766281128
2.37558650970459,-1.364605188369751,2.151250123977661,0.8180668950080872,2.4439797401428223,0.03425605595111847,2.151250123977661,1.660420298576355
2.503603458404541,-1.195827603340149,2.1187546253204346,0.9829623699188232,2.4219818115234375,0.1885649412870407,2.1187546253204346,1.7643797397613525
2.600493907928467,-1.0075386762619019,2.1155717372894287,1.1532000303268433,2.391252279281616,0.3156820237636566,2.1155717372894287,1.8515931367874146
2.6661431789398193,-0.805842936038971,2.124676465988159,1.3170511722564697,2.339772939682007,0.4643857777118683,2.124676465988159,1.9565496444702148
2.695948600769043,-0.5958293676376343,2.1165852546691895,1.4696370363235474,2.2970147132873535,0.5599631071090698,2.1165852546691895,2.026367664337158
2.6981120109558105,-0.38355904817581177,2.113658905029297,1.622539758682251,2.2342848777770996,0.6749916672706604,2.113658905029297,2.1137430667877197
2.6711854934692383,-0.17020751535892487,2.1624650955200195,1.7466768026351929,2.1755049228668213,0.7649495601654053,2.1624650955200195,2.1853978633880615
2.6264536380767822,0.023304099217057228,1.9933364391326904,1.8411346673965454,2.1225008964538574,0.8355433940887451,1.9933364391326904,2.244257926940918
2.5560548305511475,0.24827472865581512,2.3325366973876953,1.9296797513961792,2.0105834007263184,0.9607370495796204,2.3325366973876953,2.356266975402832
2.475222110748291,0.4514506757259369,2.2089829444885254,2.002002000808716,1.907096028327942,1.054974913597107,2.2089829444885254,2.449611186981201
2.378814935684204,0.6514952182769775,2.2134170532226562,2.069120407104492,1.7563424110412598,1.1648366451263428,2.2134170532226562,2.574049949645996
2.270023822784424,0.8455056548118591,2.215885639190674,2.1361143589019775,1.5482139587402344,1.2755508422851562,2.215885639190674,2.731374740600586
2.14670467376709,1.0315965414047241,2.2504332065582275,2.2092626094818115,1.2994742393493652,1.3587212562561035,2.2504332065582275,2.9064488410949707
2.009904623031616,1.210193395614624,2.2257864475250244,2.2871615886688232,1.039137601852417,1.3973491191864014,2.2257864475250244,3.082132577896118
1.8542596101760864,1.3728848695755005,2.271773338317871,2.3966307640075684,0.7775887846946716,1.3900585174560547,2.271773338317871,3.2567880153656006
1.6776944398880005,1.5181751251220703,2.268003225326538,2.5143861770629883,0.5181043148040771,1.3364770412445068,2.268003225326538,3.433657646179199
1.4838005304336548,1.6375386714935303,2.283834218978882,2.651089668273926,0.29957982897758484,1.2516484260559082,2.283834218978882,3.5900917053222656
1.2756011486053467,1.7307238578796387,2.2736053466796875,2.794452428817749,0.09580416977405548,1.1330245733261108,2.2736053466796875,3.747446060180664
1.0544894933700562,1.7900364398956299,2.31620454788208,2.9417223930358887,-0.06809406727552414,1.0015827417373657,2.31620454788208,3.8876237869262695
0.8271846175193787,1.818722128868103,2.2775697708129883,3.0939879417419434,-0.21161004900932312,0.8490321636199951,2.2775697708129883,4.027369499206543
0.59702068567276,1.8123570680618286,2.3008646965026855,-3.04227352142334,-0.3329782485961914,0.6771530508995056,2.3008646965026855,-2.115426778793335
0.3714649975299835,1.7713487148284912,2.287587881088257,-2.895364999771118,-0.41771647334098816,0.5159152746200562,2.287587881088257,-1.9939194917678833
0.15485022962093353,1.6987959146499634,2.304196357727051,-2.7472739219665527,-0.48234230279922485,0.3454160988330841,2.304196357727051,-1.8722870349884033
-0.0437561571598053,1.595018744468689,2.2292838096618652,-2.5820844173431396,-0.5251650810241699,0.1718234270811081,2.2292838096618652,-1.7530187368392944
-0.2191988080739975,1.4621294736862183,2.217313051223755,-2.4120354652404785,-0.5451826453208923,0.020120279863476753,2.217313051223755,-1.6509623527526855
-0.3651147484779358,1.3044979572296143,2.1252589225769043,-2.2387325763702393,-0.5499904155731201,-0.10536074638366699,2.1252589225769043,-1.5672224760055542
-0.4811353385448456,1.1254665851593018,2.1490638256073,-2.0742528438568115,-0.5439472198486328,-0.23461660742759705,2.1490638256073,-1.480931043624878
-0.565809428691864,0.9312989115715027,2.129234790802002,-1.915495753288269,-0.5311571359634399,-0.3370097577571869,2.129234790802002,-1.4121248722076416
-0.616246223449707,0.7301610708236694,2.043567180633545,-1.7515209913253784,-0.5176512598991394,-0.4098381996154785,2.043567180633545,-1.3627396821975708
-0.6316227316856384,0.5223285555839539,2.1097869873046875,-1.590218186378479,-0.49915727972984314,-0.48722490668296814,2.1097869873046875,-1.3096895217895508
-0.616426944732666,0.31267157196998596,2.0872714519500732,-1.4343740940093994,-0.4986899197101593,-0.4889698028564453,2.0872714519500732,-1.3084852695465088
-0.5692586302757263,0.10790553689002991,2.1245672702789307,-1.2951178550720215,-0.5170779824256897,-0.4125414192676544,2.1245672702789307,-1.3608975410461426
-0.49869316816329956,-0.09173683822154999,2.1055240631103516,-1.1754831075668335,-0.535079300403595,-0.3110438883304596,2.1055240631103516,-1.4296320676803589
-0.40868237614631653,-0.2857719957828522,2.147704839706421,-1.0885742902755737,-0.4906577467918396,-0.5177382230758667,2.147704839706421,-1.2885725498199463
-0.3090564012527466,-0.4790998697280884,2.172426462173462,-1.0540841817855835,-0.4060407280921936,-0.7412126064300537,2.172426462173462,-1.1290984153747559
-0.20500126481056213,-0.6719253659248352,2.1754167079925537,-1.0413165092468262,-0.2881229519844055,-0.9467889666557312,2.1754167079925537,-0.9709374904632568
-0.09663782268762589,-0.865079939365387,2.233199119567871,-1.0130950212478638,-0.12061426788568497,-1.1506117582321167,2.233199119567871,-0.7948275804519653
0.022564617916941643,-1.053985357284546,2.2143759727478027,-0.9614370465278625,0.07963056862354279,-1.3216615915298462,2.2143759727478027,-0.6190310716629028
0.15636280179023743,-1.2348182201385498,2.2749998569488525,-0.8722806572914124,0.2828703224658966,-1.4434797763824463,2.2749998569488525,-0.46089860796928406
0.31083521246910095,-1.4015660285949707,2.2785167694091797,-0.7637308835983276,0.503495991230011,-1.5320035219192505,2.2785167694091797,-0.3022504150867462
0.483963280916214,-1.549491286277771,2.2469985485076904,-0.6386514902114868,0.9682774543762207,-1.5998886823654175,2.2469985485076904,0.012185253202915192
0.6761574745178223,-1.6703431606292725,2.295182228088379,-0.4973430931568146,1.4302252531051636,-1.521050214767456,2.295182228088379,0.3258879780769348
0.8829361200332642,-1.762611746788025,2.2381680011749268,-0.3456394076347351,1.7370716333389282,-1.3769174814224243,2.2381680011749268,0.5523796081542969
1.1016168594360352,-1.8207510709762573,2.271451473236084,-0.19088107347488403,1.985247254371643,-1.1854783296585083,2.271451473236084,0.7617168426513672
1.323796033859253,-1.839689016342163,2.2290213108062744,-0.017644938081502914,2.1560561656951904,-0.9918680787086487,2.2290213108062744,0.9340547323226929
1.323796033859253,-1.839689016342163,0.0,-0.017644938081502914,2.010660171508789,-1.1606601476669312,0.0,0.7853981852531433
1.323796033859253,-1.839689016342163,0.0,-0.017644938081502914,2.010660171508789,-1.1606601476669312,0.0,0.7853981852531433
1.323796033859253,-1.839689016342163,0.0,-0.017644938081502914,2.010660171508789,-1.1606601476669312,0.0,0.7853981852531433
1.323796033859253,-1.839689016342163,0.0,-0.017644938081502914,2.010660171508789,-1.1606601476669312,0.0,0.7853981852531433
1.323796033859253,-1.839689016342163,0.0,-0.017644938081502914,2.010660171508789,-1.1606601476669312,0.0,0.7853981852531433
2.5715525150299072,-1.4096037149429321,13.494185447692871,0.4440127909183502,1.8014938831329346,1.1348919868469238,13.494185447692871,2.537928819656372
2.7810721397399902,-1.3219655752182007,2.2730090618133545,0.42963871359825134,2.3439412117004395,0.4540109932422638,2.2730090618133545,1.9490957260131836
2.7810721397399902,-1.3219655752182007,0.0,0.42963871359825134,2.411555051803589,0.23742657899856567,0.0,1.7976890802383423
3.2008345127105713,-1.1391204595565796,4.673573970794678,0.488115519285202,2.001572370529175,0.969670832157135,4.673573970794678,2.3647263050079346
3.3936386108398438,-1.0212254524230957,2.2314701080322266,0.6296870708465576,2.0535733699798584,0.9159358739852905,2.2314701080322266,2.3148701190948486
3.566138505935669,-0.8753185868263245,2.2893757820129395,0.8436018824577332,1.9413795471191406,1.0256849527359009,2.2893757820129395,2.419548988342285
3.7061245441436768,-0.7068969011306763,2.162217140197754,0.9483352899551392,1.8450671434402466,1.1036838293075562,2.162217140197754,2.5021958351135254
3.8131625652313232,-0.5250521302223206,2.1193253993988037,1.0552412271499634,1.743547797203064,1.1729029417037964,2.1193253993988037,2.5841333866119385
3.8261988162994385,-0.4227693974971771,1.0280386209487915,0.7882464528083801,1.7901233434677124,1.142655611038208,1.0280386209487915,2.547107696533203
3.7580175399780273,-0.3847789168357849,0.7900230288505554,0.5649064779281616,1.810765027999878,1.1284476518630981,0.7900230288505554,2.5304014682769775
3.7124485969543457,-0.35961049795150757,0.5219313502311707,0.4860076308250427,1.8319225311279297,1.1133476495742798,0.5219313502311707,2.5130724906921387
3.7006900310516357,-0.3572872281074524,0.1199682354927063,0.4520483613014221,1.8640178442001343,1.089357614517212,0.1199682354927063,2.486358165740967
3.699075698852539,-0.36436161398887634,0.07241983711719513,0.44153088331222534,1.8677634000778198,1.0864696502685547,0.07241983711719513,2.4832050800323486
3.702989339828491,-0.362979531288147,0.04150267317891121,0.44135260581970215,1.87021803855896,1.0845669507980347,0.04150267317891121,2.4811346530914307
3.7059600353240967,-0.3618234395980835,0.0318625271320343,0.442361056804657,1.8709781169891357,1.0839760303497314,0.0318625271320343,2.48049259185791
3.7067623138427734,-0.3615763187408447,0.008299821056425571,0.44229307770729065,1.8728305101394653,1.0825327634811401,0.008299821056425571,2.4789271354675293
3.7060680389404297,-0.36192405223846436,0.00783866923302412,0.44221922755241394,1.872880220413208,1.0824940204620361,0.00783866923302412,2.4788851737976074
3.7054009437561035,-0.3622080981731415,0.007175374776124954,0.44245409965515137,1.8729207515716553,1.0824624300003052,0.007175374776124954,2.478850841522217
3.705516815185547,-0.3621886074542999,0.0011808497365564108,0.44236886501312256,1.8733996152877808,1.0820884704589844,0.0011808497365564108,2.4784457683563232
3.7059056758880615,-0.3620434105396271,0.004155918024480343,0.44215551018714905,1.8731651306152344,1.082271695137024,0.004155918024480343,2.478644371032715
3.7059359550476074,-0.3620256781578064,0.0003536708827596158,0.4423002600669861,1.873464584350586,1.0820376873016357,0.0003536708827596158,2.47839093208313
3.705777406692505,-0.3620654344558716,0.0016376154962927103,0.4423932135105133,1.8733633756637573,1.082116723060608,0.0016376154962927103,2.4784765243530273
3.705822706222534,-0.36208733916282654,0.0005028147133998573,0.4422530233860016,1.8734525442123413,1.0820471048355103,0.0005028147133998573,2.4784011840820312
3.7059247493743896,-0.3620467185974121,0.001098551438190043,0.44202131032943726,1.8734056949615479,1.0820837020874023,0.001098551438190043,2.478440761566162
3.705892562866211,-0.36201712489128113,0.0004389975219964981,0.4421852231025696,1.8734577894210815,1.0820430517196655,0.0004389975219964981,2.4783966541290283
3.7058467864990234,-0.3620796203613281,0.0007724071620032191,0.44235730171203613,1.8734312057495117,1.0820637941360474,0.0007724071620032191,2.478419065475464
3.705883264541626,-0.3620496690273285,0.00047174247447401285,0.44215819239616394,1.8734550476074219,1.0820451974868774,0.00047174247447401285,2.4783990383148193
